open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,EMA12,EMA26,MACD,Signal,Hist,return,rho1,ADX,volatility,delta_volatility,delta_volume,vol_vol_ratio,TrendScore,rho1_norm,ADX_norm,vol_vol_ratio_norm,target
2025-10-23 04:00:00,3826.8,3833.86,3822.99,3823.0,1215.5167,2025-10-23 04:14:59.999,4652259.902759,21092,551.038,2109627.446339,0,3822.056957517787,3809.784663454232,12.27229406355491,12.98273007331479,-0.7104360097598814,-0.0009903861983542317,-0.2113425869131476,0.0,0.0019712222901783804,-0.00023896422315928091,-88.45220000000018,2.7016198936745548e-06,-0.04226797705865079,-0.0318563408206265,-1.7535436560109283,3.324785013773662,1.0
2025-10-23 04:15:00,3823.0,3834.17,3822.76,3830.45,1349.4391,2025-10-23 04:29:59.999,5165359.11793,14010,857.0701,3280243.769829,0,3823.3481948227422,3811.315429124289,12.03276569845366,12.792737198342564,-0.7599714998889056,0.0019487313628039349,-0.2711852292838152,0.0,0.001567146276557972,-0.00040407601362040836,133.92240000000015,-3.017239936115302e-06,-0.05423764930475027,-0.3218587536323734,-1.7535436560109283,-3.627660588645205,1.0
2025-10-23 04:30:00,3830.45,3847.99,3825.51,3844.57,3209.7109,2025-10-23 04:44:59.999,12325684.699733,32224,2118.194,8133131.941353,0,3826.613087926936,3813.778730670638,12.834357256298064,12.801061209933664,0.0332960463643985,0.003686250962680715,-0.1369767127225429,0.0,0.0017211764022554276,0.00015403012569745558,1860.2718,8.279979608219379e-08,-0.027395325984549364,0.3285268590479188,-1.7535436560109283,0.1410727331911191,-1.0
2025-10-23 04:45:00,3844.57,3846.48,3835.85,3835.92,2218.331,2025-10-23 04:59:59.999,8517880.277839,22018,990.2416,3802273.016478,0,3828.0449205535615,3815.4188246950353,12.62609585852624,12.76606813965218,-0.1399722811259387,-0.0022499265197408747,-0.3192960717460566,0.0,0.0017752815121163292,5.4105109860901664e-05,-991.3798999999999,-5.4575556616491486e-08,-0.06385922526432265,-0.5550078901633946,-1.7535436560109283,-0.025935148655464,1.0
2025-10-23 05:00:00,3835.92,3843.68,3835.01,3842.29,2000.118,2025-10-23 05:14:59.999,7679917.545096,19936,1114.7513,4280565.256762,0,3830.236471237629,3817.409282125032,12.827189112596445,12.778292334241034,0.0488967783554095,0.001660618573901429,-0.33163023910329653,0.0,0.0017773857061463034,2.1041940299741137e-06,-218.2130000000002,-9.642844514186193e-09,-0.0663260497492282,-0.6147802891070737,-1.7535436560109283,0.0286897671421144,-1.0
2025-10-23 05:15:00,3842.29,3843.59,3838.21,3841.39,1436.0414,2025-10-23 05:29:59.999,5515758.42575,12860,943.2631,3623109.985424,0,3831.952398739532,3819.185631597252,12.76676714228006,12.77598729584884,-0.0092201535687799,-0.0002342353127952057,-0.35807664800134925,0.0,0.0017463640135816653,-3.102169256463802e-05,-564.0765999999999,5.499553174983331e-08,-0.0716153186011635,-0.7429417820962373,-1.7535436560109283,0.1072709543331969,-1.0
2025-10-23 05:30:00,3841.4,3841.88,3836.4,3836.4,2423.6331,2025-10-23 05:44:59.999,9304703.179832,14790,777.3342,2984680.889186,0,3832.636645087297,3820.460769997456,12.175875089840702,12.655964854647213,-0.480089764806511,-0.0012990089524884674,-0.3259253568689715,0.0,0.0017887472671054402,4.2383253523774894e-05,987.5917,4.2915765213270726e-08,-0.06518506279064125,-0.5871339562042996,-1.7535436560109283,0.0925855236293537,1.0
2025-10-23 05:45:00,3836.41,3849.51,3835.86,3847.3,3564.9048,2025-10-23 05:59:59.999,13703086.536809,24332,1505.357,5787706.260877,0,3834.892545843097,3822.4488611087554,12.443684734341788,12.613508830586127,-0.1698240962443407,0.002841205296632232,-0.49528559919596443,0.0,0.001838420492847494,4.967322574205382e-05,1141.2716999999998,4.3524452364895955e-08,-0.09905711113430242,-1.4078677500931234,-1.7535436560109283,0.0933255075486171,1.0
2025-10-23 06:00:00,3847.3,3855.0,3843.44,3854.03,3987.6659,2025-10-23 06:14:59.999,15347184.474189,28831,2237.9219,8614576.773413,0,3837.836769559544,3824.788204730329,13.048564829214683,12.70052003031184,0.3480447989028441,0.0017492787149429034,-0.3213765776684164,0.0,0.001739248805538328,-9.917168730916607e-05,422.76110000000017,-2.3458091889051768e-07,-0.06427536244986705,-0.5650901945779669,-1.7535436560109283,-0.2447685396812159,1.0
2025-10-23 06:15:00,3854.04,3886.09,3854.03,3876.23,11440.4838,2025-10-23 06:29:59.999,44322758.856942,97876,6482.9985,25112030.091027,0,3843.743420396537,3828.598708083638,15.144712312899172,13.189358486829306,1.9553538260698673,0.005760204253729251,-0.13205563376489424,0.0,0.0020254811522423767,0.0002862323467040487,7452.8179,3.8405922504030146e-08,-0.02641111907179435,0.3523748162038806,-1.7535436560109283,0.087102885997962,1.0
2025-10-23 06:30:00,3876.23,3883.0,3871.51,3879.68,4395.0688,2025-10-23 06:44:59.999,17038029.84736,39092,2165.2097,8392883.88265,0,3849.272124950916,3832.38250748485,16.889617466066284,13.929410282676702,2.9602071833895813,0.0008900400647020579,-0.08481678032020172,24.431341490377584,0.0020220384675479867,-3.442684694389929e-06,-7045.415,4.88641860612885e-10,14.641841538260236,0.5812982215670135,0.0883187897721274,0.0410066642140657,1.0
2025-10-23 06:45:00,3879.69,3897.0,3878.46,3891.41,6703.4038,2025-10-23 06:59:59.999,26060885.634325,52636,3740.4825,14540580.543572,0,3855.754874958467,3836.754914337824,18.999960620643375,14.943520350270038,4.05644027037334,0.0030234452325965666,-0.09997148630751097,25.839972582149368,0.0020432574296827813,2.121896213479451e-05,2308.335,9.192323529641282e-09,15.483989253866582,0.5078572582728106,0.1945145428345901,0.0515877721876307,-1.0
2025-10-23 07:00:00,3891.41,3892.29,3878.23,3879.03,4986.253,2025-10-23 07:14:59.999,19372211.242002,35260,1546.8194,6010082.521505,0,3859.335663426395,3839.886402164652,19.44926126174369,15.844668532564768,3.6045927291789184,-0.0031813661372097624,-0.1834689733815847,27.165214642278368,0.0022337230645797838,0.0001904656348970025,-1717.1508000000003,-1.1091957380621577e-07,16.26243496850679,0.1032215043030299,0.2944236527410249,-0.0944328433345284,-1.0
2025-10-23 07:15:00,3879.03,3881.0,3870.26,3878.65,5004.3994,2025-10-23 07:29:59.999,19398828.049413,37334,2342.7012,9080742.836678,0,3862.3070998223343,3842.757779782085,19.549320040249768,16.58559883410177,2.963721206147998,-9.796263498862423e-05,-0.1359614469121577,27.979882617093164,0.0022361288389624546,2.405774382670863e-06,18.14640000000054,1.3257584880035663e-07,16.760737307388638,0.3334469214481262,0.3558409248619394,0.2015857216409299,1.0
2025-10-23 07:30:00,3878.65,3888.78,3874.06,3883.05,3432.128,2025-10-23 07:44:59.999,13321739.301796,38714,1918.9268,7449628.238714,0,3865.4983152342834,3845.742388687115,19.755926547167743,17.219664376714967,2.5362621704527797,0.0011344153249197575,-0.13279881442050676,28.913679148314475,0.0022363759858399566,2.4714687750200873e-07,-1572.2714,-1.5719097701707778e-10,17.321647726073145,0.3487733010510623,0.4262392189358207,0.040221522104359,-1.0
2025-10-23 07:45:00,3883.05,3887.63,3879.56,3881.01,2209.7136,2025-10-23 07:59:59.999,8582825.410638,24768,1163.5012,4519635.2988,0,3867.884728275163,3848.354804339922,19.529923935241182,17.681716288420212,1.848207646820974,-0.000525360219415183,-0.16604951183967426,29.80078585297472,0.0022053835636466194,-3.0992422193337234e-05,-1222.4144000000001,2.5353449855742236e-08,17.847261614487582,0.1876376610252736,0.4931175983060078,0.0712349317614238,1.0
2025-10-23 08:00:00,3881.02,3897.88,3881.02,3894.54,3012.8491,2025-10-23 08:14:59.999,11724470.671804,41916,1809.696,7042619.936457,0,3871.985539309753,3851.775929944372,20.20960936538131,18.187294903812433,2.022314461568879,0.0034862059103171195,-0.1814502741948777,30.846920595167813,0.0022740211615689615,6.863759792234215e-05,803.1354999999999,8.546203962138662e-08,18.47186231935412,0.1130042881456948,0.5719849947456709,0.1443092355600378,1.0
2025-10-23 08:15:00,3894.53,3905.15,3888.84,3896.1,5632.5532,2025-10-23 08:29:59.999,21942609.959382,52406,3514.383,13691454.083418,0,3875.695456339022,3855.059194392937,20.636261946084687,18.67708831226689,1.9591736338178016,0.0004005607850992021,-0.15436771108943062,31.97346019383793,0.0022538349312563244,-2.018623031263718e-05,2619.7041000000004,-7.705538313520667e-09,19.153202572543766,0.2442486372347277,0.6569140593774769,0.0310449596763317,-1.0
2025-10-23 08:30:00,3896.1,3904.0,3886.85,3891.22,3717.9636,2025-10-23 08:44:59.999,14481973.356587,45969,1594.4907,6212260.169603,0,3878.08384767148,3857.737772586053,20.346075085426943,19.0108856668989,1.3351894185280455,-0.001252534585867937,-0.16533538053948452,32.92647010538799,0.002216454478223363,-3.738045303296146e-05,-1914.5896000000002,1.9524002968031088e-08,19.722814991029697,0.1910984005901583,0.7287608373055097,0.064148044936906,-1.0
2025-10-23 08:45:00,3891.21,3898.38,3884.95,3887.2,2269.5686,2025-10-23 08:59:59.999,8829775.436262,29864,963.4558,3748038.771736,0,3879.486332645098,3859.920159801901,19.566172843197364,19.121943102158593,0.4442297410387716,-0.0010330950190429178,-0.12973675266094753,33.71759269413009,0.0022532691291061537,3.681465088279084e-05,-1448.395,-2.5417548999265283e-08,20.204608260862354,0.3636123065373244,0.7884030385652582,0.0095123824726295,-1.0
2025-10-23 09:00:00,3887.19,3888.84,3875.03,3875.61,3156.8489,2025-10-23 09:14:59.999,12252164.548233,38435,1284.8884,4987255.131905,0,3878.8899737766214,3861.082370186946,17.80760358967609,18.859075199662097,-1.0514716099860024,-0.002981580572134157,-0.0271268048590094,33.898289313214406,0.0023765023507193415,0.0001232332216131878,887.2802999999999,1.388887160158834e-07,20.333548254734584,0.8608686318301256,0.8020256354620536,0.2092603049000996,1.0
2025-10-23 09:15:00,3875.62,3887.99,3874.99,3887.98,3435.7571,2025-10-23 09:29:59.999,13334591.872776,29426,2062.9577,8008539.511069,0,3880.2884393494487,3863.074787210134,17.213652139314036,18.529990587592483,-1.3163384482784473,0.003191755620405523,-0.15379180464726322,34.06771476684507,0.0024269738423336445,5.0471491614302935e-05,278.90819999999985,1.8096094562405466e-07,20.40987053536978,0.247039527662792,0.8147985067562881,0.2604077182707882,-1.0
2025-10-23 09:30:00,3887.98,3889.79,3882.96,3884.85,2642.8895,2025-10-23 09:44:59.999,10271793.502011,30123,1716.0638,6669535.779637,0,3880.990217911072,3864.68776593531,16.30245197576187,18.08448286522636,-1.7820308894644905,-0.0008050452934429408,-0.10905322901792944,34.27630827670249,0.00234731520269132,-7.96586396423246e-05,-792.8675999999996,1.0046903120057452e-07,20.543974340311713,0.4638463791701894,0.8305242315345107,0.1625533079303333,1.0
2025-10-23 09:45:00,3884.86,3891.68,3881.43,3890.78,3829.48,2025-10-23 09:59:59.999,14882332.681361,29849,2707.2522,10521620.020951,0,3882.4963382324454,3866.620524014176,15.875814218269625,17.642749135835015,-1.76693491756539,0.0015264424623859796,-0.0957745892217359,34.52546979375942,0.002262811011660992,-8.450419103032784e-05,1186.5904999999998,-7.121596796057937e-08,20.69612694416811,0.5281957699591517,0.8493083511614353,-0.0461649773477151,1.0
2025-10-23 10:00:00,3890.79,3902.56,3890.79,3899.7,4743.5781,2025-10-23 10:14:59.999,18485104.504115,36613,3120.5394,12160021.571879,0,3885.143055427454,3869.070855568681,16.07219985877282,17.328639280422575,-1.2564394216497554,0.0022925994273641503,-0.07143753802306596,35.03844760329313,0.0022810838080229608,1.8272796361968723e-05,914.0980999999997,1.9989973025836864e-08,21.008781058369255,0.6461351404271367,0.8879814041033837,0.0647145269937621,-1.0
2025-10-23 10:15:00,3899.71,3905.22,3895.25,3895.26,4578.8157,2025-10-23 10:29:59.999,17861490.14283,36584,2764.8522,10785695.406272,0,3886.699508438615,3871.010792193223,15.688716245391788,17.000654673416417,-1.311938428024629,-0.0011385491191628905,-0.12292773736907096,35.58893016382936,0.0023102770453247413,2.9193237301780497e-05,-164.76239999999962,-1.7718385567204995e-07,21.32877251538703,0.3966093598974575,0.929481915064254,-0.1749906518430982,-1.0
2025-10-23 10:30:00,3895.25,3895.8,3878.18,3882.29,5053.9777,2025-10-23 10:44:59.999,19639267.044264,34279,1717.018,6670776.058465,0,3886.021122524982,3871.8462890677993,14.174833457182558,16.435490430169647,-2.260656972987089,-0.003329687877060894,0.0031829332378007363,35.13451133600238,0.0024434946831424073,0.00013321763781766601,475.16200000000026,2.803625664881997e-07,21.0813434443215,1.0077521388337454,0.8952235844702949,0.3812507503469262,-1.0
2025-10-23 10:45:00,3882.28,3884.84,3877.56,3877.57,2405.085,2025-10-23 10:59:59.999,9335437.094066,21160,1158.5105,4496841.592797,0,3884.7209498288303,3872.2702676553695,12.450682173461246,15.638528778827968,-3.1878466053667225,-0.0012157772860862393,0.03486916307435611,34.670611911581474,0.0024156709749943114,-2.782370814809589e-05,-2648.8927000000003,1.0503901554070455e-08,20.809340981664537,1.1613062390787026,0.860250518058949,0.0531822639464027,-1.0
2025-10-23 11:00:00,3877.57,3881.7,3873.51,3875.82,1694.2668,2025-10-23 11:14:59.999,6568345.933178,25922,699.3741,2711163.247757,0,3883.351572932087,3872.533210792009,10.818362140078534,14.674495451078082,-3.856133310999548,-0.0004513135804125046,-0.03011222321632225,34.017065918645244,0.002400795719851839,-1.4875255142472385e-05,-710.8181999999999,2.0926947484564106e-08,20.40421711072927,0.846401046633761,0.810980124067062,0.0658536113827908,1.0
2025-10-23 11:15:00,3875.83,3887.99,3860.51,3882.3,5629.1319,2025-10-23 11:29:59.999,21808616.715977,44902,2830.1535,10970136.594979,0,3883.1897924809978,3873.256676659268,9.933115821729643,13.726219525208396,-3.793103703478751,0.001671904268000013,-0.10990573180814571,32.77263040549675,0.002059890314742698,-0.00034090540510914097,3934.8651,-8.663712641867722e-08,19.641597079608992,0.4597150798776193,0.7171629655303632,-0.0649125543993014,-1.0
2025-10-23 11:30:00,3882.29,3883.4,3863.71,3865.81,4231.3084,2025-10-23 11:44:59.999,16373672.287307,47966,1774.3211,6866992.262933,0,3880.5159782531514,3872.705070980803,7.810907272348231,12.543157074636362,-4.7322498022881305,-0.004247482162635596,-0.21904610628812513,31.59041666800568,0.0022638307400666626,0.00020394042532396453,-1397.8235000000004,-1.4589855251679806e-07,18.910440750366075,-0.0691882352254189,0.6280366649204996,-0.1369569572228779,-1.0
2025-10-23 11:45:00,3865.81,3868.9,3859.0,3863.06,2599.6819,2025-10-23 11:59:59.999,10046309.81719,31847,1197.1675,4626618.712891,0,3877.830443137282,3871.9906212785218,5.839821858760843,11.20249003146126,-5.362668172700417,-0.0007113645005832891,-0.0878891355271621,30.25154133942374,0.002136422825131968,-0.00012740791493469437,-1631.6264999999999,7.808644621467865e-08,18.133346992166096,0.5664093331801268,0.527099752050947,0.1353426909214397,-1.0
2025-10-23 12:00:00,3863.06,3863.07,3837.17,3846.0,7778.5543,2025-10-23 12:14:59.999,29934860.608555,83869,3095.4392,11911819.540863,0,3872.933451885393,3870.0653900727048,2.868061812687756,9.53560438770656,-6.667542575018803,-0.004416188203134275,-0.05571413533713552,29.345872973332575,0.002237594590766387,0.00010117176563441887,5178.8724,1.953548143692802e-08,17.596380960839213,0.7223320551336566,0.458822021477126,0.0641619993671561,1.0
2025-10-23 12:15:00,3846.0,3859.2,3842.41,3857.23,2035.1396,2025-10-23 12:29:59.999,7843055.423826,35938,1216.1656,4687614.249907,0,3870.517536210717,3869.1146204376896,1.4029157730269617,7.90906666477064,-6.506150891743679,0.0029199167966718065,-0.18853289871183754,28.48548802554597,0.0023592652455702023,0.00012167065480381527,-5743.414699999999,-2.1184375699671363e-08,17.05358623134834,0.0786813017669255,0.393958177431996,0.0146586717622763,-1.0
2025-10-23 12:30:00,3857.23,3857.23,3841.06,3851.25,2892.6421,2025-10-23 12:44:59.999,11129931.291981,37337,1287.0578,4952068.903096,0,3867.553299870606,3867.791315220083,-0.2380153494768819,6.2796502619211365,-6.5176656113980185,-0.0015503353442755108,-0.21445752357076706,27.7162726698926,0.002351263934617379,-8.001310952823488e-06,857.5025,-9.3309476681683e-09,16.586872095355215,-0.0469515824523392,0.3359675477788675,0.0290689416489296,1.0
2025-10-23 12:45:00,3851.26,3857.33,3844.51,3853.21,4762.3636,2025-10-23 12:59:59.999,18326391.194952,33895,2678.1811,10304067.511838,0,3865.3466383520513,3866.711217796373,-1.364579444321862,4.750804320672537,-6.115383764994399,0.0005089256734827075,-0.2356519240688655,26.980689296179968,0.002359915420875461,8.651486258082122e-06,1869.7214999999997,4.627152363644598e-09,16.14128319381964,-0.149661406735763,0.2805124106830469,0.0460378714832994,-1.0
2025-10-23 13:00:00,3853.2,3854.0,3833.27,3846.28,9127.3211,2025-10-23 13:14:59.999,35078868.069299,47570,5349.1668,20559172.280443,0,3862.413309374813,3865.197794255901,-2.7844848810882468,3.2437464803203806,-6.028231361408627,-0.0017985004710358021,-0.3112264773018531,26.681012222139287,0.002197234292308256,-0.00016268112856720508,4364.9574999999995,-3.726980814067608e-08,15.94636203036924,-0.5159019655831264,0.2579199571022613,-0.0048964663886754,-1.0
2025-10-23 13:15:00,3846.28,3850.0,3841.03,3845.88,7221.6041,2025-10-23 13:29:59.999,27766532.420965,42770,2269.2586,8724316.436114,0,3859.869723317149,3863.7668465332417,-3.897123216092496,1.8155725410378056,-5.712695757130301,-0.00010399658891191432,-0.31096029484988563,26.39631900180064,0.0021877643262914106,-9.469966016845306e-06,-1905.7169999999996,4.969240457447411e-09,15.775599343104256,-0.5146120233235488,0.2364571262005149,0.0464537496363204,-1.0
2025-10-23 13:30:00,3845.88,3867.0,3833.51,3845.69,22548.3511,2025-10-23 13:44:59.999,86849613.639959,148009,7219.5069,27811881.127986,0,3857.688227422203,3862.4278208641126,-4.7395934419091645,0.5045393444484115,-5.244132786357576,-4.9403517530466345e-05,-0.3107030504477385,25.31961139557729,0.0021867553364324213,-1.008989858989305e-06,15326.747,-6.583196414668456e-11,15.129626227243659,-0.5133653955953996,0.1552848620506796,0.0403325876989315,1.0
2025-10-23 13:45:00,3845.69,3858.0,3835.58,3851.38,21351.9158,2025-10-23 13:59:59.999,82182428.6459,104484,6442.0305,24792305.210129,0,3856.7177308957102,3861.609463763067,-4.891732867356495,-0.5747150979125698,-4.317017769443925,0.0014795784371595122,-0.3163420023717491,24.29673916966511,0.002231441802729082,4.468646629666052e-05,-1196.435300000001,-3.734967222770883e-08,14.514775093854782,-0.540692224741134,0.0781712111083362,-0.0049935575462152,-1.0
2025-10-23 14:00:00,3851.38,3853.93,3811.17,3815.1,23370.123,2025-10-23 14:14:59.999,89597610.097874,148007,6346.1715,24320777.901763,0,3850.315003065601,3858.164318299136,-7.8493152335349805,-2.029635125037052,-5.819680108497929,-0.009420000103858905,-0.3078503092313618,24.15722549423757,0.00295984239034319,0.0007284005876141081,2018.2072000000007,3.609146710080649e-07,14.432765306879203,-0.4995407748383078,0.06765336870724,0.4791783340791717,1.0
2025-10-23 14:15:00,3815.11,3835.76,3808.01,3827.61,22233.8658,2025-10-23 14:29:59.999,84997718.569647,123122,7309.8386,27948053.878822,0,3846.821925670893,3855.9010354621632,-9.079109791270184,-3.4395300582836787,-5.639579732986506,0.0032790752535976075,-0.4556396882718536,24.116073509663956,0.002966070825811199,6.228435468008924e-06,-1136.2572,-5.481536634495186e-09,14.378516167047696,-1.215740374518757,0.0645509481960522,0.033748689292604,1.0
2025-10-23 14:30:00,3827.61,3851.84,3824.95,3837.83,19863.898,2025-10-23 14:44:59.999,76274385.483363,94507,6381.7826,24508475.796469,0,3845.438552490756,3854.562440242744,-9.12388775198815,-4.5764015970245735,-4.547486154963576,0.002670073492335945,-0.3407940759669302,23.393132737744057,0.003064553939845554,9.848311403435521e-05,-2369.9677999999985,-4.155462113635268e-08,13.967720819142125,-0.6591890032912856,0.0100489283684011,-0.0101055343070394,1.0
2025-10-23 14:45:00,3837.83,3848.46,3835.3,3847.69,5759.2063,2025-10-23 14:59:59.999,22127548.45621,66716,3372.8785,12960118.16853,0,3845.784929030639,3854.0533705951334,-8.268441564493969,-5.314809590518453,-2.953631973975516,0.002569160176453922,-0.3076061268189314,22.70633900442015,0.0031112237336722187,4.666979382666461e-05,-14104.691700000001,-3.308813465711172e-09,13.56228217662654,-0.4983574465966772,-0.0417279904678676,0.0363900793755361,1.0
2025-10-23 15:00:00,3847.68,3877.13,3843.1,3865.49,10167.3687,2025-10-23 15:14:59.999,39277278.295377,102218,5711.1149,22057689.76073,0,3848.816478410541,3854.900528328827,-6.084049918285928,-5.468657656071948,-0.6153922622139794,0.004626152314765486,-0.18575019622186426,22.073474564393024,0.0032635475524966386,0.00015232381882441994,4408.162400000001,3.4554947164473774e-08,13.20693470630243,0.0921665090415471,-0.0894392160596586,0.0824212366200464,-1.0
2025-10-23 15:15:00,3865.5,3870.21,3846.54,3862.75,6910.2547,2025-10-23 15:29:59.999,26648139.466318,89043,4164.1989,16058263.97391,0,3850.960097116612,3855.48197067484,-4.5218735582279805,-5.279300836503155,0.7574272782751743,-0.0007088363959031341,-0.195979675239135,21.472253346367253,0.0032600873251497106,-3.4602273469280104e-06,-3257.1140000000005,1.0623599133859024e-09,12.844156072984996,0.0425936045156977,-0.13476488037186,0.0417041360304324,-1.0
2025-10-23 15:30:00,3862.74,3882.57,3858.8,3860.79,8984.9237,2025-10-23 15:44:59.999,34788909.152257,84450,5120.5642,19828680.747786,0,3852.472389867902,3855.875158032259,-3.402768164356985,-4.903994302073921,1.5012261377169365,-0.0005074105235907123,-0.21553747587960584,21.256658725459765,0.0031875077618124643,-7.257956333724634e-05,2074.668999999999,-3.498368334285921e-08,12.7108877331032,-0.0521851209940527,-0.1510184142156212,-0.0021172133959077,1.0
2025-10-23 15:45:00,3860.78,3887.35,3858.04,3876.94,10273.8524,2025-10-23 15:59:59.999,39829384.850994,78999,5969.5347,23140930.136495,0,3856.2366375805327,3857.435516696536,-1.1988791160033545,-4.1629712648598085,2.9640921488564542,0.00418308170089543,-0.2138117695438299,21.18098988426461,0.003328917198671119,0.0001414094368586546,1288.9287000000004,1.097108295118687e-07,12.665831598592165,-0.0438222048300291,-0.1567230373927059,0.1737886069130259,1.0
2025-10-23 16:00:00,3876.95,3884.57,3865.56,3878.68,6039.017,2025-10-23 16:14:59.999,23407617.76866,59004,2523.8663,9783009.400898,0,3859.689462568143,3859.0091821264223,0.6802804417206971,-3.1943209235437076,3.8746013652644047,0.0004488075647288703,-0.19336773252791506,21.109104485129205,0.003328619639305252,-2.9755936586679105e-07,-4234.8354,7.026468274700618e-11,12.626789144585992,0.0552512957267249,-0.1621424294109368,0.0404980410519357,-1.0
2025-10-23 16:15:00,3878.69,3882.42,3870.61,3874.36,3109.0439,2025-10-23 16:29:59.999,12051780.497164,47569,1517.5387,5882899.374363,0,3861.94646832689,3860.146279746687,1.8001885802027573,-2.1954190227944146,3.995607602997172,-0.0011137809770332963,-0.1695050924536745,21.040813355950576,0.003315089779464261,-1.3529859840990914e-05,-2929.9730999999997,4.617741999402969e-09,12.59058699600316,0.1708916305021166,-0.1672908518282559,0.0460264312578985,1.0
2025-10-23 16:30:00,3874.37,3881.74,3867.98,3880.79,3635.6611,2025-10-23 16:44:59.999,14087944.094771,45258,1548.8638,6002119.470456,0,3864.845473199676,3861.675444209896,3.1700289897803486,-1.122329420279462,4.29235841005981,0.0016596289451675794,-0.20522207217093832,20.85848840488916,0.0031865062753116532,-0.00012858350415260794,526.6171999999997,-2.441688272859451e-07,12.474048579665544,-0.0021958182805895,-0.1810362075804775,-0.2564246063700604,1.0
2025-10-23 16:45:00,3880.78,3934.86,3880.78,3918.26,13771.4439,2025-10-23 16:59:59.999,53875088.5672,100441,7777.1794,30410913.154499,0,3873.0630927074185,3865.8668927869408,7.1961999204777385,0.5413764478719783,6.65482347260576,0.009655250606191101,-0.13933960912315288,21.90089037480027,0.0038124255342397743,0.0006259192589281211,10135.7828,6.175342065618464e-08,13.112666315406214,0.3170760669328806,-0.102450222339113,0.1154865526179906,-1.0
2025-10-23 17:00:00,3918.27,3920.66,3877.04,3887.69,14192.8674,2025-10-23 17:14:59.999,55306053.735888,97286,5837.9422,22737160.285266,0,3875.3133861370466,3867.483419247167,7.829966889879415,1.9990945362734656,5.830872353605949,-0.007801932490442254,-0.3433255434586068,22.739923020255613,0.004115462672769964,0.00030303713853018985,421.42349999999897,7.190798295068751e-07,13.575288847277612,-0.6714567049076928,-0.0391961140430595,0.914601452543016,-1.0
2025-10-23 17:15:00,3887.69,3892.99,3883.02,3887.65,2708.9427,2025-10-23 17:29:59.999,10531693.520578,37713,912.2238,3546650.997358,0,3877.211326731347,3868.977240043673,8.23408668767388,3.2460929665535487,4.987993721120331,-1.0288886202358682e-05,-0.27930498417677097,23.53700403343819,0.004078543064269165,-3.691960850079907e-05,-11483.9247,3.2148946867266613e-09,14.066341423870538,-0.3612077599114036,0.0208952888381912,0.0443209829832133,1.0
2025-10-23 17:30:00,3887.65,3923.41,3886.33,3911.54,11015.5949,2025-10-23 17:44:59.999,43082461.493485,84088,5567.7874,21769142.510708,0,3882.4926610803705,3872.130037077475,10.362624002895243,4.669399173821889,5.6932248290733565,0.00614510051059125,-0.27718108378994194,24.788903773398545,0.004244410613226342,0.0001658675489571767,8306.6522,1.9968038261813427e-08,14.817906051274745,-0.3509151623195879,0.1152751704270393,0.0646878607948669,1.0
2025-10-23 17:45:00,3911.54,3928.0,3911.54,3921.88,6034.093,2025-10-23 17:59:59.999,23656158.728033,55099,2994.7561,11741011.764431,0,3888.5522516833903,3875.8152195161806,12.73703216720969,6.28292577249945,6.454106394710241,0.0026434601205662656,-0.23964852568757009,26.042453892468437,0.004263881182616251,1.9470569389909084e-05,-4981.5019,-3.908574116956391e-09,15.577542629561833,-0.1690292699609966,0.2097794729898385,0.0356609474460328,-1.0
2025-10-23 18:00:00,3921.88,3922.95,3891.6,3894.47,6938.8533,2025-10-23 18:14:59.999,27098788.830065,61513,2317.3314,9050524.183397,0,3889.46267450133,3877.197055107574,12.265619393755514,7.479464496750663,4.7861548970048515,-0.006988995073791249,-0.2660941432637881,26.464981834672,0.004582345468802442,0.00031846428618619114,904.7602999999999,3.519874669414553e-07,15.825770342547935,-0.2971869281388571,0.2416335711098803,0.468325488843922,-1.0
2025-10-23 18:15:00,3894.47,3901.12,3885.04,3887.26,4917.4722,2025-10-23 18:29:59.999,19139974.116129,48568,1734.9528,6752959.718909,0,3889.1238015011254,3877.942458432939,11.181343068185924,8.219840211037715,2.9615028571482096,-0.0018513430582337564,-0.19652742681206758,26.635777190249733,0.004613681733297662,3.133626449521986e-05,-2021.3810999999996,-1.5502403032866918e-08,15.942160825686946,0.0399391549212437,0.2545097183929385,0.0215662734619389,-1.0
2025-10-23 18:30:00,3887.26,3887.87,3871.39,3875.54,6471.3898,2025-10-23 18:44:59.999,25096772.966131,49832,1393.9591,5405375.453708,0,3887.033985885568,3877.764498549018,9.2694873365499,8.429769636140152,0.8397177004097482,-0.0030149771304209816,-0.16986036047970368,26.344333394770455,0.004680967634449783,6.728590115212107e-05,1553.9175999999998,4.330081669203121e-08,15.772627973426497,0.1691699721551278,0.2325379661598005,0.0930536325776214,-1.0
2025-10-23 18:45:00,3875.53,3877.47,3858.77,3870.14,5580.9771,2025-10-23 18:59:59.999,21587436.683646,42577,1696.1294,6558937.7336,0,3884.434911133942,3877.19972087872,7.235190255221824,8.190853759956488,-0.9556635047346642,-0.0013933542164447088,-0.1445256831945672,25.682914376413528,0.0046900730852935234,9.105450843740516e-06,-890.4126999999999,-1.0226101720854293e-08,15.380843487163983,0.2919439214568349,0.1826740300628764,0.0279806985301412,-1.0
