2025-07-11 12:33:58,short,0.03,88.7628,$2958.76
2025-07-11 15:09:18,stoplosing,0.03,89.7258,$2990.86
2025-07-11 16:04:25,short,0.03,90.2046,$3006.82
2025-07-11 16:26:27,long,0.03,90.5958,$3019.86
2025-07-11 16:47:30,short,0.03,90.0714,$3002.38
2025-07-11 17:21:34,long,0.03,89.75219999999999,$2991.74
2025-07-11 19:54:52,short,0.03,90.582,$3019.4
2025-07-11 20:27:55,long,0.03,90.20429999999999,$3006.81
2025-07-11 20:30:56,short,0.03,90.3102,$3010.34
2025-07-11 20:31:56,long,0.03,90.2046,$3006.82
2025-07-11 20:32:56,short,0.03,90.1251,$3004.17
2025-07-11 20:47:58,long,0.03,90.20969999999998,$3006.99
2025-07-11 23:21:16,short,0.03,89.6046,$2986.82
2025-07-12 01:43:32,long,0.03,89.6601,$2988.67
2025-07-12 02:54:41,short,0.03,89.05799999999999,$2968.6
2025-07-12 05:17:59,stoplosing,0.03,90.1077,$3003.59
2025-07-12 06:14:06,short,0.03,90.06869999999999,$3002.29
2025-07-12 07:26:16,long,0.03,89.7927,$2993.09
2025-07-12 08:50:27,short,0.03,88.3203,$2944.01
2025-07-12 08:51:27,long,0.03,88.3428,$2944.76
2025-07-12 09:17:30,short,0.03,88.6683,$2955.61
2025-07-12 09:18:30,long,0.03,88.69590000000001,$2956.53
2025-07-12 09:19:31,short,0.03,88.68659999999998,$2956.22
2025-07-12 09:20:31,long,0.03,88.6833,$2956.11
2025-07-12 09:21:31,short,0.03,88.6275,$2954.25
2025-07-12 10:50:43,long,0.03,88.27109999999999,$2942.37
2025-07-12 17:33:35,short,0.03,88.9428,$2964.76
2025-07-12 23:44:24,long,0.03,87.65969999999999,$2921.99
2025-07-13 00:26:29,short,0.03,88.341,$2944.7
2025-07-13 01:10:35,long,0.03,87.73679999999999,$2924.56
2025-07-13 23:10:19,short,0.03,89.42999999999999,$2981
2025-07-13 23:28:22,long,0.03,89.3259,$2977.53
2025-07-14 00:39:31,short,0.03,89.904,$2996.8
2025-07-14 01:05:34,long,0.03,89.5212,$2984.04
2025-07-14 01:06:34,short,0.03,89.65259999999999,$2988.42
2025-07-14 01:07:34,long,0.03,89.66099999999999,$2988.7
2025-07-14 01:08:35,short,0.03,89.72999999999999,$2991
2025-07-14 01:09:35,long,0.03,89.81039999999999,$2993.68
2025-07-14 03:47:54,short,0.03,89.7765,$2992.55
2025-07-14 03:48:54,long,0.03,89.8077,$2993.59
2025-07-14 03:49:54,short,0.03,89.7837,$2992.79
2025-07-14 03:50:54,long,0.03,89.712,$2990.4
2025-07-14 03:51:54,short,0.03,89.784,$2992.8
2025-07-14 03:52:55,long,0.03,89.7945,$2993.15
2025-07-14 03:53:55,short,0.03,89.8071,$2993.57
2025-07-14 03:54:55,long,0.03,89.7618,$2992.06
2025-07-14 03:55:55,short,0.03,89.7774,$2992.58
2025-07-14 03:56:55,long,0.03,89.77499999999999,$2992.5
2025-07-14 03:57:55,short,0.03,89.7921,$2993.07
2025-07-14 03:58:55,long,0.03,89.7012,$2990.04
2025-07-14 03:59:55,short,0.03,89.7102,$2990.34
2025-07-14 04:00:56,long,0.03,89.73689999999999,$2991.23
2025-07-14 04:01:56,short,0.03,89.5989,$2986.63
2025-07-14 08:00:24,long,0.03,88.90979999999999,$2963.66
2025-07-14 10:44:43,short,0.03,89.5275,$2984.25
2025-07-14 13:29:03,stoplosing,0.03,90.4734,$3015.78
2025-07-14 13:59:06,short,0.03,91.08,$3036
2025-07-14 16:09:22,long,0.03,91.0296,$3034.32
2025-07-14 16:11:22,short,0.03,90.747,$3024.9
2025-07-14 16:26:24,long,0.03,91.0272,$3034.24
2025-07-14 18:08:35,short,0.03,90.93119999999999,$3031.04
2025-07-14 19:43:47,stoplosing,0.03,91.893,$3063.1
2025-07-14 20:01:49,short,0.03,91.3227,$3044.09
2025-07-14 20:23:52,long,0.03,91.31909999999999,$3043.97
2025-07-14 20:24:52,short,0.03,91.30590000000001,$3043.53
2025-07-14 20:25:52,long,0.03,91.377,$3045.9
2025-07-14 20:55:56,short,0.03,91.9617,$3065.39
2025-07-14 20:56:56,long,0.03,92.0127,$3067.09
2025-07-14 20:57:56,short,0.03,92.0196,$3067.32
2025-07-14 20:58:56,long,0.03,91.9512,$3065.04
2025-07-14 20:59:56,short,0.03,91.96799999999999,$3065.6
2025-07-14 21:00:56,long,0.03,91.91099999999999,$3063.7
2025-07-14 21:01:56,short,0.03,91.8942,$3063.14
2025-07-14 21:02:56,long,0.03,91.8744,$3062.48
2025-07-14 21:03:56,short,0.03,92.0286,$3067.62
2025-07-14 21:04:57,long,0.03,91.9605,$3065.35
2025-07-14 21:05:57,short,0.03,92.0676,$3068.92
2025-07-14 21:06:57,long,0.03,92.133,$3071.1
2025-07-14 21:07:57,short,0.03,92.15159999999999,$3071.72
2025-07-14 22:48:09,long,0.03,91.18379999999999,$3039.46
2025-07-15 00:19:19,short,0.03,91.85549999999999,$3061.85
2025-07-15 00:20:19,long,0.03,91.7184,$3057.28
2025-07-15 00:21:20,short,0.03,91.62719999999999,$3054.24
2025-07-15 00:22:20,long,0.03,91.5921,$3053.07
2025-07-15 00:23:20,short,0.03,91.47599999999998,$3049.2
2025-07-15 01:06:25,long,0.03,90.6591,$3021.97
2025-07-15 02:56:38,short,0.03,90.7974,$3026.58
2025-07-15 03:54:46,long,0.03,90.15719999999999,$3005.24
2025-07-15 10:43:34,short,0.03,89.96369999999999,$2998.79
2025-07-15 11:03:36,long,0.03,89.7021,$2990.07
2025-07-15 11:04:36,short,0.03,89.6706,$2989.02
2025-07-15 11:39:41,long,0.03,89.58,$2986
2025-07-15 14:37:02,short,0.03,88.809,$2960.3
2025-07-15 14:38:02,long,0.03,88.8195,$2960.65
2025-07-15 15:03:05,short,0.03,89.1279,$2970.93
2025-07-15 15:04:05,long,0.03,89.0877,$2969.59
2025-07-15 16:23:15,short,0.03,89.36909999999999,$2978.97
2025-07-15 18:36:30,long,0.03,89.3964,$2979.88
2025-07-15 22:19:57,short,0.03,89.2869,$2976.23
2025-07-15 22:32:58,stoplosing,0.03,90.3804,$3012.68
2025-07-16 00:06:10,short,0.03,91.44030000000001,$3048.01
2025-07-16 01:39:21,long,0.03,90.3123,$3010.41
2025-07-16 02:05:24,short,0.03,91.4907,$3049.69
2025-07-16 03:44:36,stoplosing,0.03,92.57549999999999,$3085.85
2025-07-16 04:23:41,short,0.03,92.78609999999999,$3092.87
2025-07-16 04:54:44,long,0.03,92.1471,$3071.57
2025-07-16 05:33:49,short,0.03,91.95270000000001,$3065.09
2025-07-16 06:03:52,long,0.03,91.15799999999999,$3038.6
2025-07-16 08:12:08,short,0.03,92.1603,$3072.01
2025-07-16 09:01:14,stoplosing,0.03,93.54780000000001,$3118.26
2025-07-16 09:24:17,short,0.03,93.66659999999999,$3122.22
2025-07-16 12:57:43,long,0.03,93.3441,$3111.47
2025-07-16 15:23:01,short,0.03,94.2447,$3141.49
2025-07-16 17:41:18,stoplosing,0.03,95.18939999999999,$3172.98
2025-07-16 17:55:20,short,0.03,94.9716,$3165.72
2025-07-16 20:01:35,long,0.03,94.7895,$3159.65
2025-07-16 23:02:56,short,0.03,94.79429999999999,$3159.81
2025-07-16 23:49:01,stoplosing,0.03,95.74229999999999,$3191.41
2025-07-17 00:22:05,short,0.03,95.6877,$3189.59
2025-07-17 00:33:06,stoplosing,0.03,96.7371,$3224.57
2025-07-17 01:24:12,short,0.03,96.82379999999999,$3227.46
2025-07-17 01:53:16,long,0.03,96.79799999999999,$3226.6
2025-07-17 04:30:34,short,0.03,100.42169999999999,$3347.39
2025-07-17 04:31:34,long,0.03,100.3263,$3344.21
2025-07-17 04:32:34,short,0.03,100.3215,$3344.05
2025-07-17 04:33:34,long,0.03,100.3887,$3346.29
2025-07-17 04:53:37,short,0.03,100.1082,$3336.94
2025-07-17 05:07:38,long,0.03,100.152,$3338.4
2025-07-17 05:52:43,short,0.03,100.71719999999999,$3357.24
2025-07-17 06:05:45,stoplosing,0.03,101.84969999999998,$3394.99
2025-07-17 06:43:49,short,0.03,101.83739999999999,$3394.58
2025-07-17 07:09:52,long,0.03,101.2221,$3374.07
2025-07-17 08:01:58,short,0.03,101.28599999999999,$3376.2
2025-07-17 08:02:59,long,0.03,101.4096,$3380.32
2025-07-17 08:03:59,short,0.03,101.39999999999999,$3380
2025-07-17 08:04:59,long,0.03,101.3475,$3378.25
2025-07-17 08:05:59,short,0.03,101.3724,$3379.08
2025-07-17 08:06:59,long,0.03,101.51669999999999,$3383.89
2025-07-17 08:07:59,short,0.03,101.4864,$3382.88
2025-07-17 08:08:59,long,0.03,101.59169999999999,$3386.39
2025-07-17 08:24:01,short,0.03,101.4852,$3382.84
2025-07-17 08:25:01,long,0.03,101.5359,$3384.53
2025-07-17 08:26:01,short,0.03,101.39909999999999,$3379.97
2025-07-17 08:27:01,long,0.03,101.265,$3375.5
2025-07-17 08:28:01,short,0.03,101.2113,$3373.71
2025-07-17 08:29:02,long,0.03,101.2272,$3374.24
2025-07-17 09:46:11,short,0.03,100.9608,$3365.36
2025-07-17 12:10:27,long,0.03,100.5606,$3352.02
2025-07-17 12:47:32,short,0.03,100.31099999999999,$3343.7
2025-07-17 13:56:39,long,0.03,99.8934,$3329.78
2025-07-17 16:49:00,short,0.03,102.9714,$3432.38
2025-07-17 17:25:04,long,0.03,102.8403,$3428.01
2025-07-17 18:10:10,short,0.03,103.2351,$3441.17
2025-07-17 18:19:10,long,0.03,103.2183,$3440.61
2025-07-17 18:26:11,short,0.03,103.1139,$3437.13
2025-07-17 18:51:14,long,0.03,102.9678,$3432.26
2025-07-17 20:02:22,short,0.03,104.00909999999999,$3466.97
2025-07-17 21:49:35,long,0.03,103.1157,$3437.19
2025-07-18 00:20:53,short,0.03,102.3057,$3410.19
2025-07-18 00:38:55,long,0.03,102.7011,$3423.37
2025-07-18 00:47:56,short,0.03,102.82469999999999,$3427.49
2025-07-18 01:32:01,long,0.03,102.5577,$3418.59
2025-07-18 02:09:06,short,0.03,102.42,$3414
2025-07-18 03:11:12,long,0.03,102.11039999999998,$3403.68
2025-07-18 03:32:15,short,0.03,102.0807,$3402.69
2025-07-18 03:33:15,long,0.03,101.8932,$3396.44
2025-07-18 03:34:15,short,0.03,101.99909999999998,$3399.97
2025-07-18 03:35:16,long,0.03,102.1014,$3403.38
2025-07-18 03:36:16,short,0.03,101.9946,$3399.82
2025-07-18 03:37:16,long,0.03,102.057,$3401.9
2025-07-18 03:38:16,short,0.03,102.1227,$3404.09
2025-07-18 03:39:16,long,0.03,102.0894,$3402.98
2025-07-18 03:40:16,short,0.03,101.8515,$3395.05
2025-07-18 04:05:19,stoplosing,0.03,102.89999999999999,$3430
2025-07-18 04:48:25,short,0.03,102.7143,$3423.81
2025-07-18 06:36:37,long,0.03,102.1095,$3403.65
2025-07-18 07:39:45,short,0.03,103.55369999999999,$3451.79
2025-07-18 08:01:47,long,0.03,103.9734,$3465.78
2025-07-18 08:10:48,short,0.03,104.21849999999999,$3473.95
2025-07-18 08:11:48,long,0.03,104.25,$3475
2025-07-18 08:12:49,short,0.03,104.4294,$3480.98
2025-07-18 08:13:49,long,0.03,104.39099999999999,$3479.7
2025-07-18 08:32:51,short,0.03,104.3133,$3477.11
2025-07-18 08:33:51,long,0.03,104.31419999999999,$3477.14
2025-07-18 08:34:51,short,0.03,104.3988,$3479.96
2025-07-18 08:35:51,long,0.03,104.4174,$3480.58
2025-07-18 08:36:51,short,0.03,104.49,$3483
2025-07-18 09:18:57,stoplosing,0.03,105.5871,$3519.57
2025-07-18 09:42:59,short,0.03,104.2695,$3475.65
2025-07-18 10:06:02,long,0.03,104.3253,$3477.51
2025-07-18 10:07:03,short,0.03,104.2065,$3473.55
2025-07-18 10:08:03,long,0.03,104.1582,$3471.94
2025-07-18 10:09:03,short,0.03,104.0883,$3469.61
2025-07-18 10:10:03,long,0.03,104.1369,$3471.23
2025-07-18 10:11:03,short,0.03,104.0988,$3469.96
2025-07-18 10:12:03,long,0.03,103.95599999999999,$3465.2
2025-07-18 10:13:03,short,0.03,103.75919999999999,$3458.64
2025-07-18 10:28:05,long,0.03,104.27969999999999,$3475.99
2025-07-18 12:15:18,short,0.03,108.1545,$3605.15
2025-07-18 12:21:19,long,0.03,107.99669999999999,$3599.89
2025-07-18 12:22:19,short,0.03,108.0453,$3601.51
2025-07-18 12:23:19,long,0.03,108.0654,$3602.18
2025-07-18 12:24:19,short,0.03,108.2244,$3607.48
2025-07-18 12:25:20,long,0.03,108.33,$3611
2025-07-18 12:39:21,short,0.03,108.6231,$3620.77
2025-07-18 12:40:21,long,0.03,108.75,$3625
2025-07-18 13:04:25,short,0.03,107.80619999999999,$3593.54
2025-07-18 14:26:36,long,0.03,107.68109999999999,$3589.37
2025-07-18 16:15:50,short,0.03,109.45169999999999,$3648.39
2025-07-18 16:24:51,long,0.03,109.35539999999999,$3645.18
2025-07-18 16:25:52,short,0.03,109.30919999999999,$3643.64
2025-07-18 16:26:52,long,0.03,109.3317,$3644.39
2025-07-18 16:27:52,short,0.03,109.3764,$3645.88
2025-07-18 16:28:52,long,0.03,109.30469999999998,$3643.49
2025-07-18 16:29:52,short,0.03,109.33049999999999,$3644.35
2025-07-18 16:30:52,long,0.03,109.54469999999999,$3651.49
2025-07-18 16:31:52,short,0.03,109.3626,$3645.42
2025-07-18 16:32:52,long,0.03,109.34969999999998,$3644.99
2025-07-18 16:33:53,short,0.03,109.32509999999999,$3644.17
2025-07-18 16:34:53,long,0.03,109.4133,$3647.11
2025-07-18 16:35:53,short,0.03,109.3881,$3646.27
2025-07-18 16:36:53,long,0.03,109.48049999999999,$3649.35
2025-07-18 16:37:53,short,0.03,109.43939999999999,$3647.98
2025-07-18 16:38:53,long,0.03,109.61189999999999,$3653.73
2025-07-18 16:39:53,short,0.03,109.59419999999999,$3653.14
2025-07-18 16:40:54,long,0.03,109.61280000000001,$3653.76
2025-07-18 16:41:54,short,0.03,109.62809999999999,$3654.27
2025-07-18 16:42:54,long,0.03,109.55789999999999,$3651.93
2025-07-18 17:23:00,short,0.03,109.1343,$3637.81
2025-07-18 18:15:07,long,0.03,108.50219999999999,$3616.74
2025-07-18 20:41:27,short,0.03,108.3549,$3611.83
2025-07-18 21:44:36,long,0.03,108.52919999999999,$3617.64
2025-07-18 23:25:49,short,0.03,108.5733,$3619.11
2025-07-18 23:39:51,long,0.03,109.2351,$3641.17
2025-07-19 00:01:54,short,0.03,109.1304,$3637.68
2025-07-19 00:16:56,long,0.03,109.40669999999999,$3646.89
2025-07-19 01:12:04,short,0.03,107.1264,$3570.88
2025-07-19 01:58:10,long,0.03,106.8,$3560
2025-07-19 02:19:13,short,0.03,106.78979999999999,$3559.66
2025-07-19 02:33:15,long,0.03,107.1657,$3572.19
2025-07-19 03:00:19,short,0.03,107.2002,$3573.34
2025-07-19 03:30:23,stoplosing,0.03,108.414,$3613.8
2025-07-19 03:48:25,short,0.03,107.9814,$3599.38
2025-07-19 04:31:31,long,0.03,108.15599999999999,$3605.2
2025-07-19 04:35:31,short,0.03,107.6712,$3589.04
2025-07-19 05:23:38,long,0.03,107.3481,$3578.27
2025-07-19 05:49:41,short,0.03,106.362,$3545.4
2025-07-19 06:03:43,long,0.03,106.401,$3546.7
2025-07-19 06:04:43,short,0.03,106.1442,$3538.14
2025-07-19 06:49:49,long,0.03,105.39150000000001,$3513.05
