2025-06-13 11:59:59.999,long,0.1429890387934272,363.9642993447898,2545.4
2025-06-14 16:59:59.999,short,0.1429890387934272,357.12227383852434,2497.55
2025-06-14 22:59:59.999,long,0.1413511527211761,357.12227383852434,2526.49
2025-06-15 11:59:59.999,short,0.1413511527211761,355.6536353617513,2516.1
2025-06-15 13:59:59.999,long,0.1398542822388061,355.6536353617513,2543.03
2025-06-15 20:59:59.999,short,0.1398542822388061,350.10281889969303,2503.34
2025-06-15 23:59:59.999,long,0.1374240244384709,RED_350.10281889969303,2547.61
2025-06-16 22:59:59.999,short,0.1374240244384709,353.22097001420195,2570.3
2025-06-18 01:59:59.999,long,0.1401959809223339,353.22097001420195,2519.48
2025-06-18 13:59:59.999,short,0.1401959809223339,350.7689423078703,2501.99
2025-06-18 16:59:59.999,long,0.1403081381557007,350.7689423078703,2499.99
2025-06-18 17:59:59.999,short,0.1403081381557007,350.3073285333381,2496.7
2025-06-18 23:59:59.999,long,0.1387355756567675,350.3073285333381,2525.0
2025-06-19 14:59:59.999,short,0.1387355756567675,346.41163356889604,2496.92
2025-06-19 23:59:59.999,long,0.1374038655712128,346.41163356889604,2521.12
2025-06-20 14:59:59.999,short,0.1374038655712128,342.1369993109756,2490.01
2025-06-21 06:59:59.999,long,0.1410949862512116,342.1369993109756,2424.87
2025-06-21 18:59:59.999,short,0.1410949862512116,336.83888257724266,2387.32
2025-06-22 12:59:59.999,long,0.1477298726271841,336.83888257724266,2280.1
2025-06-22 13:59:59.999,short,0.1477298726271841,324.99537868872125,2199.93
2025-06-22 22:59:59.999,long,0.1454892666290871,RED_324.99537868872125,2233.81
2025-06-24 10:59:59.999,short,0.1454892666290871,351.2052700719513,2413.96
2025-06-24 16:59:59.999,long,0.1416772977122813,351.2052700719513,2478.91
2025-06-24 18:59:59.999,short,0.1416772977122813,345.0649759891011,2435.57
2025-06-26 01:59:59.999,long,0.1403148055030054,345.0649759891011,2459.22
2025-06-26 11:59:59.999,short,0.1403148055030054,343.8217868123445,2450.36
2025-06-27 04:59:59.999,long,0.1403474529703952,343.8217868123445,2449.79
2025-06-27 13:59:59.999,short,0.1403474529703952,340.766422761179,2428.02
2025-06-28 04:59:59.999,long,0.1407433628757672,RED_340.766422761179,2421.19
2025-06-29 02:59:59.999,short,0.1407433628757672,342.2554875404046,2431.77
2025-06-29 07:59:59.999,long,0.1402399047491926,342.2554875404046,2440.5
2025-06-29 15:59:59.999,short,0.1402399047491926,341.71977110426263,2436.68
2025-06-29 22:59:59.999,long,0.1365939318166152,341.7197711042626,2501.72
2025-06-30 07:59:59.999,short,0.1365939318166152,338.83354132497755,2480.59
2025-06-30 18:59:59.999,long,0.1363065472660842,338.8335413249776,2485.82
2025-07-01 02:59:59.999,short,0.1363065472660842,338.5227623972109,2483.54
2025-07-02 03:59:59.999,long,0.139278254879435,RED_338.52276239721084,2430.55
2025-07-03 03:59:59.999,short,0.139278254879435,356.7236447448554,2561.23
2025-07-05 01:59:59.999,long,0.1418846879479016,356.72364474485545,2514.18
2025-07-05 18:59:59.999,short,0.1418846879479016,353.6972443509267,2492.85
2025-07-05 22:59:59.999,long,0.1404112108927422,RED_353.6972443509268,2519.01
2025-07-07 06:59:59.999,short,0.1404112108927422,360.2333862179839,2565.56
2025-07-07 08:59:59.999,long,0.139348267289453,360.2333862179838,2585.13
2025-07-07 09:59:59.999,short,0.139348267289453,358.44136750064143,2572.27
