open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,EMA12,EMA26,MACD,Signal,Hist
2024-12-14 06:00:00,3920.59,3935.71,3918.21,3930.89,6789.0306,2024-12-14 06:59:59.999,26673769.928392,84312,3963.9232,15572848.57177,0.0,3916.317353113032,3911.1757398177933,5.141613295238585,4.760830162281902,0.3807831329566831
2024-12-14 07:00:00,3930.89,3933.8,3919.6,3920.76,5104.2051,2024-12-14 07:59:59.999,20037100.828772,72088,2301.5615,9034151.447958,0.0,3917.0008372494885,3911.8856850164752,5.115152233013305,4.831694576428183,0.2834576565851217
2024-12-14 08:00:00,3920.75,3931.38,3916.91,3925.75,6488.3447,2024-12-14 08:59:59.999,25461146.099273,88113,3394.1328,13320323.644465,0.0,3918.3468622880287,3912.912671311551,5.434190976477566,4.95219385643806,0.4819971200395061
2024-12-14 09:00:00,3925.75,3927.27,3911.2,3911.79,6018.6907,2024-12-14 09:59:59.999,23572992.914811,95215,2574.5173,10083983.832541,0.0,3917.3381142437165,3912.8295104736585,4.508603770058016,4.863475839162052,-0.3548720691040357
2024-12-14 10:00:00,3911.79,3912.37,3886.2,3897.9,14043.7542,2024-12-14 10:59:59.999,54732594.936152,148271,5487.4056,21382481.1721,0.0,3914.3476351292984,3911.723620808943,2.6240143203554,4.415583535400722,-1.791569215045322
2024-12-14 11:00:00,3897.89,3905.58,3891.5,3894.53,6048.5338,2024-12-14 11:59:59.999,23591941.74654,86100,2602.4481,10151424.991171,0.0,3911.298768186329,3910.45001926754,0.8487489187891697,3.7022166120784115,-2.8534676932892418
2024-12-14 12:00:00,3894.53,3898.8,3865.02,3868.84,16110.1714,2024-12-14 12:59:59.999,62509257.724764,172102,6033.6973,23407933.56052,0.0,3904.766650003817,3907.3677956180927,-2.601145614275538,2.441544166807622,-5.04268978108316
2024-12-14 13:00:00,3868.83,3875.81,3846.3,3863.59,21626.6617,2024-12-14 13:59:59.999,83515126.892373,246099,9143.8164,35321081.571971,0.0,3898.4317807724606,3904.1249959426787,-5.693215170218082,0.8145922994024811,-6.507807469620563
2024-12-14 14:00:00,3863.58,3892.81,3863.0,3884.2,10101.7399,2024-12-14 14:59:59.999,39201791.407313,139649,5760.9061,22354377.222176,0.0,3896.242276038236,3902.649070317295,-6.406794279058886,-0.6296850162897922,-5.777109262769094
2024-12-14 15:00:00,3884.2,3893.95,3877.68,3889.01,11261.3238,2024-12-14 15:59:59.999,43774640.548239,152414,7001.878,27216821.610938,0.0,3895.1296181862,3901.63876881231,-6.509150626110113,-1.8055781382538567,-4.703572487856256
2024-12-14 16:00:00,3889.0,3897.48,3869.0,3893.21,15885.3003,2024-12-14 16:59:59.999,61694157.588367,196664,9597.3127,37281901.010061,0.0,3894.8342923114,3901.0144155669536,-6.1801232555535535,-2.680487161713796,-3.4996360938397575
2024-12-14 17:00:00,3893.21,3898.23,3842.0,3859.21,20382.2007,2024-12-14 17:59:59.999,78816981.580653,192634,10717.5713,41454621.119454,0.0,3889.3536319558,3897.917792191624,-8.564160235823692,-3.8572217765357752,-4.706938459287917
2024-12-14 18:00:00,3859.21,3863.55,3827.0,3833.59,19697.6738,2024-12-14 18:59:59.999,75701604.123172,257752,7929.4297,30481450.519368,0.0,3880.774611654908,3893.1527705478,-12.378158892892316,-5.561409199807084,-6.816749693085232
2024-12-14 19:00:00,3833.59,3860.8,3830.87,3859.11,9899.4083,2024-12-14 19:59:59.999,38077227.066355,132120,5766.4015,22178498.108484,0.0,3877.4415944772295,3890.6310838405557,-13.189489363326174,-7.087025232510903,-6.102464130815272
2024-12-14 20:00:00,3859.11,3865.8,3825.03,3832.95,10447.9465,2024-12-14 20:59:59.999,40155220.961338,138800,3941.0962,15150872.813692,0.0,3870.596733788425,3886.3584109634776,-15.761677175052682,-8.82195562101926,-6.939721554033422
2024-12-14 21:00:00,3832.95,3857.38,3831.97,3848.11,6569.8893,2024-12-14 21:59:59.999,25281821.003636,128416,3000.6172,11547658.184444,0.0,3867.1372362825136,3883.525195336553,-16.387959054039584,-10.335156307623325,-6.052802746416258
2024-12-14 22:00:00,3848.1,3867.55,3839.0,3861.89,8622.5576,2024-12-14 22:59:59.999,33254615.223453,86547,4975.3782,19197469.381036,0.0,3866.329969162127,3881.9225882745864,-15.592619112459488,-11.386648868590559,-4.205970243868929
2024-12-14 23:00:00,3861.89,3876.87,3854.8,3870.29,10966.7192,2024-12-14 23:59:59.999,42439598.048765,118610,6553.1034,25362539.357803,0.0,3866.9392046756457,3881.0609150690616,-14.121710393415924,-11.933661173555633,-2.188049219860291
2024-12-15 00:00:00,3870.3,3875.44,3856.02,3864.21,5579.7368,2024-12-15 00:59:59.999,21570248.520557,111827,2767.278,10697090.729774,0.0,3866.519327033239,3879.81269913802,-13.293372104781156,-12.205603359800739,-1.0877687449804174
2024-12-15 01:00:00,3864.21,3895.53,3863.52,3890.11,8991.301,2024-12-15 01:59:59.999,34904431.716703,145580,4993.699,19382290.129924,0.0,3870.1486613358175,3880.5754621648334,-10.426800829015974,-11.849842853643786,1.4230420246278115
2024-12-15 02:00:00,3890.11,3893.0,3882.53,3884.1,5506.4433,2024-12-15 02:59:59.999,21405995.241644,95835,2800.0126,10885361.025481,0.0,3872.295021130307,3880.8365390415124,-8.541517911205574,-11.188177865156144,2.6466599539505697
2024-12-15 03:00:00,3884.09,3887.2,3872.61,3874.48,4706.3579,2024-12-15 03:59:59.999,18259199.609178,96019,2006.7747,7785125.662461,0.0,3872.6311717256444,3880.3656842976966,-7.734512572052154,-10.497444806535347,2.762932234483193
2024-12-15 04:00:00,3874.49,3911.5,3872.6,3897.39,11874.6334,2024-12-15 04:59:59.999,46286090.21677,135828,6926.057,27000204.048082,0.0,3876.4402222293916,3881.6267447200894,-5.186522490697826,-9.435260343367842,4.248737852670017
2024-12-15 05:00:00,3897.38,3905.0,3891.5,3892.84,5371.8587,2024-12-15 05:59:59.999,20934673.294765,70374,2789.5571,10872245.41194,0.0,3878.9632649633313,3882.457356222305,-3.49409125897364,-8.247026526489002,4.752935267515362
2024-12-15 06:00:00,3892.84,3895.2,3875.95,3877.9,6793.4425,2024-12-15 06:59:59.999,26409366.040078,91929,3461.018,13459280.440311,0.0,3878.7996857382036,3882.119774279912,-3.3200885417081736,-7.261638929532836,3.9415503878246625
2024-12-15 07:00:00,3877.9,3883.18,3831.5,3845.2,14016.123,2024-12-15 07:59:59.999,53984118.658919,206105,5693.5898,21931934.218816,0.0,3873.6305033169415,3879.3849761851034,-5.7544728681618835,-6.960205717258646,1.205732849096762
2024-12-15 08:00:00,3845.19,3865.51,3837.21,3862.41,8629.7583,2024-12-15 08:59:59.999,33242586.159964,130299,4645.1708,17898782.374435,0.0,3871.904272037412,3878.1275705417625,-6.223298504350623,-6.812824274677041,0.5895257703264178
2024-12-15 09:00:00,3862.41,3868.0,3851.8,3863.38,5748.8408,2024-12-15 09:59:59.999,22189015.738451,119972,2963.9265,11440428.386956,0.0,3870.592845570118,3877.0351579090393,-6.442312338921511,-6.738721887525935,0.2964095486044247
2024-12-15 10:00:00,3863.39,3874.31,3860.42,3860.43,5464.9945,2024-12-15 10:59:59.999,21137365.349873,98620,2791.7964,10798264.670999,0.0,3869.0293308670225,3875.8051462120734,-6.775815345050887,-6.746140579030926,-0.02967476601996122
2024-12-15 11:00:00,3860.42,3879.01,3859.36,3877.61,5746.7897,2024-12-15 11:59:59.999,22248228.724779,84137,3409.0513,13198356.222519,0.0,3870.3494338105575,3875.938839085253,-5.589405274695764,-6.514793518163894,0.92538824346813
2024-12-15 12:00:00,3877.61,3893.2,3867.99,3884.63,13181.8887,2024-12-15 12:59:59.999,51167068.071849,180989,7538.7723,29268927.401907,0.0,3872.5464439935486,3876.5826287826417,-4.036184789093113,-6.019071772349738,1.9828869832566252
2024-12-15 13:00:00,3884.62,3893.53,3873.0,3884.03,9666.9073,2024-12-15 13:59:59.999,37556240.721658,147602,5481.0984,21296065.157333,0.0,3874.313144917618,3877.1342859098536,-2.8211409922355415,-5.3794856163269,2.558344624091358
2024-12-15 14:00:00,3884.02,3910.33,3883.23,3907.08,11575.7058,2024-12-15 14:59:59.999,45086078.977955,149930,7560.1253,29447469.058397,0.0,3879.3541995456767,3879.352486953568,0.0017125921085607843,-4.3032459746398075,4.304958566748368
2024-12-15 15:00:00,3907.07,3909.34,3887.11,3894.76,10189.9493,2024-12-15 15:59:59.999,39721713.978028,143060,5819.1861,22687844.240172,0.0,3881.7243226924957,3880.4937842162667,1.2305384762289577,-3.1964890844660547,4.427027560695013
2024-12-15 16:00:00,3894.76,3919.6,3886.4,3911.81,11466.6553,2024-12-15 16:59:59.999,44766166.8027,175139,5915.1318,23100752.764383,0.0,3886.3528884321117,3882.8135039039507,3.5393845281610083,-1.8493143619406422,5.388698890101651
2024-12-15 17:00:00,3911.82,3916.71,3902.13,3910.41,6472.1626,2024-12-15 17:59:59.999,25305447.406968,107483,2856.8428,11170882.193251,0.0,3890.053982519479,3884.8576887999543,5.196293719524874,-0.4401927456475389,5.636486465172413
2024-12-15 18:00:00,3910.41,3913.6,3890.79,3898.82,6304.1872,2024-12-15 18:59:59.999,24584509.422323,117109,2583.7313,10073974.772782,0.0,3891.4026005934056,3885.8919340740317,5.510666519373899,0.7499791073567487,4.76068741201715
2024-12-15 19:00:00,3898.82,3913.61,3898.03,3904.09,7568.637,2024-12-15 19:59:59.999,29567712.368228,101098,4885.0591,19084109.660281,0.0,3893.3545081944203,3887.2399389574366,6.114569236983698,1.8228971332821386,4.2916721037015595
2024-12-15 20:00:00,3904.09,3911.13,3889.74,3892.0,9112.4065,2024-12-15 20:59:59.999,35549971.409419,87529,5649.9378,22044812.099528,0.0,3893.1461223183555,3887.5925360717006,5.553586246654959,2.569034955956703,2.984551290698256
2024-12-15 21:00:00,3892.01,3892.64,3844.4,3856.23,21134.2227,2024-12-15 21:59:59.999,81610322.485767,325289,9491.2847,36648111.89114,0.0,3887.4667188847625,3885.2693852515745,2.197333633188009,2.494694691402964,-0.29736105821495507
2024-12-15 22:00:00,3856.23,3900.0,3850.0,3889.21,13702.0115,2024-12-15 22:59:59.999,53108261.433308,184986,7969.6901,30891118.937681,0.0,3887.7349159794144,3885.5612826403467,2.173633339067692,2.4304824209359097,-0.25684908186821787
2024-12-15 23:00:00,3889.21,3974.61,3887.41,3959.09,45028.2003,2024-12-15 23:59:59.999,177270190.777659,530956,26577.4454,104606789.66174,0.0,3898.7126212133508,3891.007854296617,7.704766916733661,3.48533932009546,4.219427596638201
2024-12-16 00:00:00,3959.09,4019.0,3948.75,4000.27,61008.694,2024-12-16 00:59:59.999,243444828.159151,508752,37512.5948,149736989.197372,0.0,3914.3368333343738,3899.1013465709416,15.235486763432164,5.8353688087628015,9.400117954669362
2024-12-16 01:00:00,4000.28,4025.18,3989.18,4009.59,43873.3144,2024-12-16 01:59:59.999,175699867.153067,359810,26508.7225,106149653.090496,0.0,3928.991166667547,3907.2856912693906,21.705475398156523,9.009390126641545,12.696085271514978
2024-12-16 02:00:00,4009.6,4011.59,3961.11,3971.21,20146.8237,2024-12-16 02:59:59.999,80241966.422755,277367,9735.1257,38779021.304748,0.0,3935.486371795617,3912.020825249436,23.46554654618103,11.900621410549443,11.564925135631588
2024-12-16 03:00:00,3971.2,3977.78,3928.88,3942.6,19601.91,2024-12-16 03:59:59.999,77461249.010117,271722,9815.6249,38787589.242628,0.0,3936.580776134753,3914.2859493050332,22.294826829719568,13.979462494383467,8.3153643353361
2024-12-16 04:00:00,3942.6,3961.92,3935.23,3955.0,10169.4135,2024-12-16 04:59:59.999,40192020.785063,162372,5582.5217,22067852.251785,0.0,3939.414502883252,3917.301804912068,22.11269797118439,15.606109589743653,6.506588381440736
2024-12-16 05:00:00,3955.0,3972.2,3946.21,3966.86,9080.727,2024-12-16 05:59:59.999,35989947.462265,164742,4868.0984,19297577.46602,0.0,3943.6368870550596,3920.9727823259886,22.664104729070914,17.017708617609106,5.646396111461808
2024-12-16 06:00:00,3966.86,3975.0,3950.4,3957.81,10145.9031,2024-12-16 06:59:59.999,40233460.841939,146727,4319.8634,17133321.84186,0.0,3945.817365969666,3923.701465116656,22.11590085300986,18.037347064689257,4.078553788320605
2024-12-16 07:00:00,3957.81,3983.0,3952.76,3974.01,14412.3444,2024-12-16 07:59:59.999,57259987.352941,174111,8970.5097,35640221.120399,0.0,3950.154694282025,3927.4280232561628,22.726671025862288,18.975211856923863,3.7514591689384247
2024-12-16 08:00:00,3974.0,3975.91,3951.53,3951.83,11306.4797,2024-12-16 08:59:59.999,44777479.108295,226513,5301.4305,20994964.158063,0.0,3950.412433623252,3929.2355770890395,21.176856534212675,19.415540792381627,1.7613157418310479
2024-12-16 09:00:00,3951.84,3961.21,3935.5,3942.28,13577.057,2024-12-16 09:59:59.999,53624720.120348,284220,6721.4704,26557018.003483,0.0,3949.1612899889055,3930.2018306379996,18.959459350905945,19.32432450408649,-0.3648651531805456
2024-12-16 10:00:00,3942.29,3954.7,3926.05,3950.81,18631.9045,2024-12-16 10:59:59.999,73438247.452899,248233,9797.3456,38623146.592405,0.0,3949.41493768292,3931.7283617018516,17.686575981068472,18.99677479948289,-1.3101988184144169
2024-12-16 11:00:00,3950.8,3953.35,3902.39,3909.67,20394.8455,2024-12-16 11:59:59.999,80136307.608409,281017,9094.2874,35754751.003553,0.0,3943.3003318855476,3930.094408983196,13.205922902351631,17.83860442005664,-4.632681517705009
2024-12-16 12:00:00,3909.68,3926.15,3886.42,3894.99,34886.9683,2024-12-16 12:59:59.999,136495120.253817,336787,14659.3873,57349830.747977,0.0,3935.867973133925,3927.494082391848,8.373890742076583,15.94566168446063,-7.571770942384047
2024-12-16 13:00:00,3895.0,3914.42,3884.0,3898.75,17293.2727,2024-12-16 13:59:59.999,67475874.415202,274437,9110.9819,35557341.73679,0.0,3930.1575157287057,3925.364891103563,4.792624625142707,13.715054272597046,-8.922429647454338
2024-12-16 14:00:00,3898.75,3960.0,3898.51,3929.99,31075.3801,2024-12-16 14:59:59.999,122155857.570407,405349,16364.0396,64319114.049423,0.0,3930.1317440781354,3925.707491762558,4.424252315577178,11.856893881193074,-7.432641565615896
2024-12-16 15:00:00,3930.0,3949.2,3917.95,3941.21,39028.6036,2024-12-16 15:59:59.999,153665815.01081,494532,23038.5718,90733921.349953,0.0,3931.8360911430377,3926.855825706072,4.98026543696551,10.481568192347561,-5.501302755382051
2024-12-16 16:00:00,3941.21,3973.0,3939.4,3962.41,31949.4036,2024-12-16 16:59:59.999,126420870.94178,418841,16300.5839,64500861.418461,0.0,3936.539769428724,3929.4894682463632,7.050301182360727,9.795314790350195,-2.7450136079894687
2024-12-16 17:00:00,3962.42,4042.11,3958.6,4033.7,66377.4354,2024-12-16 17:59:59.999,265909744.697934,414544,42284.2575,169361325.324901,0.0,3951.48749720892,3937.2087668947806,14.278730314139466,10.69199789510805,3.5867324190314154
2024-12-16 18:00:00,4033.7,4107.8,4031.71,4086.66,73953.7892,2024-12-16 18:59:59.999,301062639.342515,481459,43201.6815,176002669.654163,0.0,3972.283266869086,3948.279228606278,24.00403826280808,13.354405968648058,10.649632294160023
2024-12-16 19:00:00,4086.66,4088.22,4033.24,4056.88,48001.6435,2024-12-16 19:59:59.999,194593040.452307,407562,20327.1023,82394269.892279,0.0,3985.298148889227,3956.3237301909985,28.97441869822842,16.47840851456413,12.49601018366429
2024-12-16 20:00:00,4056.89,4071.99,4036.27,4043.39,23227.4679,2024-12-16 20:59:59.999,94174815.53165,248935,9983.5681,40476484.402546,0.0,3994.235356752423,3962.773083510184,31.462273242239007,19.475181460099105,11.987091782139903
2024-12-16 21:00:00,4043.39,4054.41,4017.79,4047.31,20097.686,2024-12-16 21:59:59.999,81090759.787449,210042,8609.487,34751569.330062,0.0,4002.4006864828193,3969.0350773242444,33.3656091585749,22.253266999794263,11.112342158780635
2024-12-16 22:00:00,4047.31,4053.99,4024.15,4031.04,13653.6963,2024-12-16 22:59:59.999,55172737.613232,102896,7039.1574,28457182.317069,0.0,4006.806734716232,3973.6280345594855,33.178700156746345,24.438353631184683,8.740346525561662
2024-12-16 23:00:00,4031.04,4038.6,3980.0,3986.24,21456.3089,2024-12-16 23:59:59.999,85833640.015893,216654,8823.8128,35293898.548725,0.0,4003.6426216829655,3974.5622542217457,29.080367461219794,25.366756397191708,3.713611064028086
2024-12-17 00:00:00,3986.24,3989.6,3950.0,3959.01,28520.8595,2024-12-17 00:59:59.999,113162247.046076,444088,11490.0523,45595194.436536,0.0,3996.7760645009707,3973.410235390505,23.36582911046571,24.96657093984651,-1.600741829380798
2024-12-17 01:00:00,3959.0,3993.04,3943.0,3987.23,16691.2076,2024-12-17 01:59:59.999,66286079.788825,299859,9116.1529,36218278.795412,0.0,3995.307439193129,3974.433921657875,20.873517535253995,24.14796025892801,-3.2744427236740137
2024-12-17 02:00:00,3987.23,4024.08,3987.23,4009.72,16129.9992,2024-12-17 02:59:59.999,64671102.400137,204202,9282.0728,37209071.020618,0.0,3997.52475624034,3977.0477052387732,20.477051001566906,23.41377840745579,-2.9367274058888846
2024-12-17 03:00:00,4009.72,4041.82,4008.0,4035.01,11692.8273,2024-12-17 03:59:59.999,47113049.899472,178985,7242.3699,29178760.201595,0.0,4003.291716818749,3981.3412085544196,21.950508264329528,23.12112437883054,-1.170616114501012
2024-12-17 04:00:00,4035.01,4035.02,3999.63,4005.2,14638.8948,2024-12-17 04:59:59.999,58769990.057402,188967,5657.5336,22705158.792718,0.0,4003.585298846634,3983.1085264392773,20.476772407356748,22.592253984535784,-2.115481577179036
2024-12-17 05:00:00,4005.21,4027.8,3999.6,4024.53,8270.384,2024-12-17 05:59:59.999,33182478.355109,148034,4418.9671,17733105.776092,0.0,4006.8075605625363,3986.1767837400716,20.630776822464668,22.19995855212156,-1.5691817296568935
2024-12-17 06:00:00,4024.53,4030.8,3996.02,4010.09,10114.661,2024-12-17 06:59:59.999,40572352.067543,200095,4556.8645,18288459.228941,0.0,4007.312551245223,3987.9481330926587,19.364418152564213,21.632850472210094,-2.268432319645882
2024-12-17 07:00:00,4010.1,4024.4,3982.77,3994.24,16937.3037,2024-12-17 07:59:59.999,67849858.573677,190768,8818.668,35336077.514469,0.0,4005.3013895151885,3988.4141973080173,16.88719220717121,20.68371881920232,-3.7965266120311085
2024-12-17 08:00:00,3994.23,4019.19,3992.52,4010.62,14089.9454,2024-12-17 08:59:59.999,56479496.688699,225128,7089.2061,28415933.043702,0.0,4006.1196372820827,3990.0590715814974,16.060565700585357,19.759088195478927,-3.69852249489357
2024-12-17 09:00:00,4010.61,4031.38,4004.2,4027.0,14196.0969,2024-12-17 09:59:59.999,57020114.935727,221153,7261.9455,29172411.029058,0.0,4009.3320007771467,3992.7954366495346,16.53656412761211,19.114583381905565,-2.578019254293455
2024-12-17 10:00:00,4027.0,4030.0,4004.0,4011.33,12164.7764,2024-12-17 10:59:59.999,48848467.819359,221117,6398.0795,25694092.402313,0.0,4009.6393852729702,3994.1683672680874,15.471018004882808,18.385870306501015,-2.9148523016182075
2024-12-17 11:00:00,4011.34,4023.0,3990.0,3997.14,11391.7063,2024-12-17 11:59:59.999,45652834.270434,262490,5643.9059,22625142.680327,0.0,4007.7164029232827,3994.388488211192,13.32791471209066,17.374279187618946,-4.046364475528286
2024-12-17 12:00:00,3997.15,4013.24,3986.21,4002.2,13750.5093,2024-12-17 12:59:59.999,55018570.755294,287182,6718.6145,26885603.218385,0.0,4006.86772555047,3994.9671187140666,11.900606836403313,16.27954471737582,-4.378937880972508
2024-12-17 13:00:00,4002.2,4019.12,3994.38,4007.6,13224.3076,2024-12-17 13:59:59.999,52992599.300972,227295,6409.9728,25686931.405576,0.0,4006.98038315809,3995.9028876982097,11.077495459880083,15.239134865876673,-4.16163940599659
2024-12-17 14:00:00,4007.61,4025.6,3975.4,4020.01,30719.9187,2024-12-17 14:59:59.999,123029279.102497,578334,15270.6861,61181204.637098,0.0,4008.984939595307,3997.6885997205645,11.296339874742443,14.450575867649828,-3.1542359929073847
2024-12-17 15:00:00,4020.02,4020.02,3916.57,3939.18,61296.113,2024-12-17 15:59:59.999,242401681.530501,742624,25663.6507,101529315.48134,0.0,3998.2457181191057,3993.3546293708932,4.891088748212496,12.538678443762363,-7.647589695549867
2024-12-17 16:00:00,3939.19,3962.28,3922.0,3953.02,23571.1415,2024-12-17 16:59:59.999,92993433.12519,432214,11868.0219,46828037.070805,0.0,3991.287915331551,3990.3668790471233,0.9210362844278279,10.215150011895457,-9.294113727467629
2024-12-17 17:00:00,3953.03,3984.46,3942.98,3974.52,13979.0467,2024-12-17 17:59:59.999,55439001.601658,294530,6994.0469,27731923.354399,0.0,3988.708236049774,3989.193036154744,-0.4848001049699633,8.075159988522373,-8.559960093492336
2024-12-17 18:00:00,3974.52,3981.6,3926.0,3930.97,19539.5532,2024-12-17 18:59:59.999,77244517.151857,303385,8067.5856,31891546.37818,0.0,3979.825430503655,3984.8802186618,-5.054788158145129,5.449170359188873,-10.503958517334002
2024-12-17 19:00:00,3930.98,3954.09,3917.2,3943.99,14603.8424,2024-12-17 19:59:59.999,57487092.559069,261228,7582.0496,29851463.041867,0.0,3974.312287349246,3981.8513135757407,-7.53902622649457,2.8515310420521844,-10.390557268546754
2024-12-17 20:00:00,3944.0,3952.0,3924.64,3936.5,11807.9679,2024-12-17 20:59:59.999,46517698.916005,179321,6104.7733,24053651.236467,0.0,3968.495012372439,3978.491957014575,-9.996944642135986,0.2818359052145504,-10.278780547350536
2024-12-17 21:00:00,3936.5,3951.08,3921.0,3932.01,8801.3726,2024-12-17 21:59:59.999,34643938.478638,183459,4223.769,16629028.902027,0.0,3962.8819335459098,3975.048849087569,-12.166915541659364,-2.2079143841602327,-9.95900115749913
2024-12-17 22:00:00,3932.01,3937.4,3853.2,3883.33,32603.3736,2024-12-17 22:59:59.999,126946957.656182,271802,11890.3607,46304408.66567,0.0,3950.643174538847,3968.2548602662678,-17.61168572742099,-5.288668652812385,-12.323017074608606
2024-12-17 23:00:00,3883.32,3893.93,3847.96,3893.01,32090.1775,2024-12-17 23:59:59.999,124210000.620434,327940,14236.7488,55119274.456946,0.0,3941.7765323021013,3962.6811669132107,-20.904634611109486,-8.411861844471806,-12.49277276663768
2024-12-18 00:00:00,3893.01,3903.2,3855.99,3883.43,21721.9319,2024-12-18 00:59:59.999,84240937.717789,298931,10310.054,39992963.381306,0.0,3932.8001427171625,3956.810710104825,-24.010567387662377,-11.531602953109921,-12.478964434552456
2024-12-18 01:00:00,3883.43,3897.42,3834.66,3845.06,23399.6152,2024-12-18 01:59:59.999,90470245.741372,378370,9193.6874,35550384.77942,0.0,3919.3016592222143,3948.5328797266898,-29.23122050447546,-15.071526463383028,-14.15969404109243
2024-12-18 02:00:00,3845.06,3880.54,3838.49,3870.66,19468.4574,2024-12-18 02:59:59.999,75223028.596125,311670,10984.5585,42451712.837105,0.0,3911.8183270341815,3942.7645182654533,-30.94619123127177,-18.24645941696078,-12.69973181431099
2024-12-18 03:00:00,3870.66,3874.36,3838.0,3849.81,15974.7349,2024-12-18 03:59:59.999,61604412.552781,284603,7405.6319,28557269.889159,0.0,3902.2785844135383,3935.878998393938,-33.600413980399935,-21.317250329648612,-12.283163650751323
2024-12-18 04:00:00,3849.8,3850.77,3814.4,3841.12,26644.9496,2024-12-18 04:59:59.999,102059019.6016,462847,11004.1201,42151750.095734,0.0,3892.86957142684,3928.8598133277205,-35.99024190088039,-24.25184864389497,-11.738393256985422
2024-12-18 05:00:00,3841.12,3861.7,3829.0,3836.48,14837.89,2024-12-18 05:59:59.999,57047380.423163,259532,6851.6528,26353269.874894,0.0,3884.1942527457877,3922.0168641923337,-37.822611446546034,-26.966001204425183,-10.856610242120851
2024-12-18 06:00:00,3836.48,3849.98,3803.63,3829.38,27766.7342,2024-12-18 06:59:59.999,106297344.821729,351020,12501.5138,47885556.048725,0.0,3875.7612907848975,3915.154874252161,-39.3935834672634,-29.451517656992827,-9.94206581027057
2024-12-18 07:00:00,3829.38,3856.79,3825.27,3847.33,14655.3546,2024-12-18 07:59:59.999,56347277.384622,239045,7116.5294,27367539.827229,0.0,3871.3872460487596,3910.1308094927417,-38.74356344398211,-31.309926814390685,-7.433636629591426
2024-12-18 08:00:00,3847.33,3861.24,3842.12,3842.61,10870.1874,2024-12-18 08:59:59.999,41882002.157997,152766,5156.4632,19870175.195701,0.0,3866.9599774258736,3905.129268048835,-38.1692906229614,-32.68179957610483,-5.487491046856569
2024-12-18 09:00:00,3842.62,3878.01,3841.6,3869.81,12331.8882,2024-12-18 09:59:59.999,47676792.744301,105637,7443.1305,28777924.598766,0.0,3867.3984424372775,3902.5130259711436,-35.11458353386615,-33.1683563676571,-1.9462271662090558
2024-12-18 10:00:00,3869.81,3876.97,3859.99,3873.39,10119.4272,2024-12-18 10:59:59.999,39147595.989422,100227,4931.2712,19078367.075561,0.0,3868.3202205238504,3900.355764788096,-32.0355442642458,-32.94179394697484,0.9062496827290403
2024-12-18 11:00:00,3873.4,3887.32,3872.0,3882.65,11433.3046,2024-12-18 11:59:59.999,44374424.49421,105610,5990.4715,23249425.055316,0.0,3870.5248019817195,3899.0442266556447,-28.519424673925187,-32.05732009236491,3.5378954184397244
2024-12-18 12:00:00,3882.66,3891.09,3852.43,3861.22,19569.3202,2024-12-18 12:59:59.999,75785637.551921,175354,9040.86,35025259.924112,0.0,3869.093293984532,3896.24243208856,-27.14913810402777,-31.075683694697485,3.926545590669715
2024-12-18 13:00:00,3861.22,3875.96,3852.37,3855.71,15249.1622,2024-12-18 13:59:59.999,58940367.711404,129887,8496.394,32847878.346063,0.0,3867.0343256792194,3893.2400297116296,-26.205704032410267,-30.101687762240044,3.8959837298297764
2024-12-18 14:00:00,3855.72,3873.04,3833.07,3837.55,21708.75,2024-12-18 14:59:59.999,83668866.057745,245301,10701.0083,41252544.251544,0.0,3862.498275574724,3889.114842325583,-26.616566750858965,-29.40466355996383,2.7880968091048643
2024-12-18 15:00:00,3837.56,3873.51,3825.0,3867.98,28823.6817,2024-12-18 15:59:59.999,111029581.75175,264197,14397.9289,55459549.664722,0.0,3863.3416177939976,3887.549298449614,-24.207680655616514,-28.36526697909437,4.1575863234778545
2024-12-18 16:00:00,3867.99,3879.4,3836.29,3872.13,16259.8498,2024-12-18 16:59:59.999,62778692.83009,213615,8261.1559,31898686.208546,0.0,3864.693676594921,3886.407128194087,-21.713451599166092,-27.034903903108713,5.321452303942621
2024-12-18 17:00:00,3872.14,3892.0,3856.5,3879.54,15136.465,2024-12-18 17:59:59.999,58688286.865758,171255,8975.9274,34808790.343875,0.0,3866.9777263495484,3885.898452031562,-18.920725682013654,-25.412068258889704,6.49134257687605
2024-12-18 18:00:00,3879.55,3902.51,3867.46,3899.09,11176.7325,2024-12-18 18:59:59.999,43401309.865066,153439,6349.443,24666280.264404,0.0,3871.9180761419257,3886.875603732928,-14.957527591002417,-23.321160125312247,8.36363253430983
2024-12-18 19:00:00,3899.09,3907.19,3770.0,3770.29,77533.4753,2024-12-18 19:59:59.999,297084262.007373,494850,29087.2771,111610717.996874,0.0,3856.2829875047064,3878.2396330860447,-21.956645581338307,-23.04825721651746,1.0916116351791523
2024-12-18 20:00:00,3770.3,3786.23,3650.0,3695.0,186764.2125,2024-12-18 20:59:59.999,693127937.91752,868521,85758.3308,318193992.453427,0.0,3831.47022019629,3864.6663269315227,-33.19610673523266,-25.0778271202605,-8.11827961497216
2024-12-18 21:00:00,3695.01,3714.34,3662.5,3692.8,50839.7621,2024-12-18 21:59:59.999,187748509.829383,356126,26588.4821,98205775.409432,0.0,3810.1363401660915,3851.935487899558,-41.799147733466725,-28.422091242901747,-13.377056490564978
