2025-10-08 02:59:59.999000,long,0.00016373944208077464,20.0,122145.28
2025-10-08 01:59:59.999000,short,0.00016373944208077464,19.968282032674537,121951.57
2025-10-08 02:59:59.999000,long,0.00016347976796708425,19.968282032674537,122145.28
2025-10-09 02:59:59.999000,short,0.00016347976796708425,19.94692013139428,122014.61
2025-10-09 01:59:59.999000,long,0.00016295321165747353,19.94692013139428,122408.88
2025-10-09 02:59:59.999000,short,0.00016295321165747353,19.882672568634085,122014.61
2025-10-09 12:59:59.999000,long,0.00016153526076056863,19.882672568634085,123085.65
2025-10-09 11:59:59.999000,short,0.00016153526076056863,19.8207431803637,122702.27
2025-10-09 12:59:59.999000,long,0.0001610321201566852,19.8207431803637,123085.65
2025-10-09 15:59:59.999000,short,0.0001610321201566852,19.469838087330267,120906.55
