open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,EMA12,EMA26,MACD,Signal,Hist
2024-10-13 02:00:00,62879.26,62920.0,62700.0,62867.2,408.56362,2024-10-13 02:59:59.999,25659237.5808904,57230,182.39153,11455805.2449215,0.0,63057.62812851036,63066.35542448266,-8.727295972297725,7.957077056281531,-16.684373028579255
2024-10-13 03:00:00,62867.2,62900.0,62654.91,62712.31,271.47783,2024-10-13 03:59:59.999,17036420.2142934,51047,113.73488,7136883.1530748,0.0,63004.50226258569,63040.129837483946,-35.6275748982589,-0.7598533346265546,-34.867721563632344
2024-10-13 04:00:00,62712.31,62860.0,62707.21,62814.0,199.62475,2024-10-13 04:59:59.999,12536459.6035413,34182,110.97026,6968438.3913599,0.0,62975.19422218789,63023.3794791518,-48.185256963908614,-10.244934060482967,-37.940322903425646
2024-10-13 05:00:00,62814.0,62964.0,62813.99,62853.92,184.12566,2024-10-13 05:59:59.999,11581547.8143213,32741,98.70407,6208050.720868,0.0,62956.5366495436,63010.82692514056,-54.290275596955325,-19.05400236777744,-35.23627322917788
2024-10-13 06:00:00,62853.91,62990.0,62853.91,62867.29,211.17094,2024-10-13 06:59:59.999,13284287.5095946,35777,127.06313,7993260.1518542,0.0,62942.806395767664,63000.19456031533,-57.38816454766493,-26.720834803754936,-30.667329743909992
2024-10-13 07:00:00,62867.29,62912.92,62729.81,62843.48,382.01636,2024-10-13 07:59:59.999,23988414.0540516,44854,175.15831,10999831.9236731,0.0,62927.525411803406,62988.586074366045,-61.060662562638754,-33.5888003555317,-27.47186220710705
2024-10-13 08:00:00,62843.48,62962.0,62797.93,62809.99,495.84681,2024-10-13 08:59:59.999,31169907.9551316,62320,235.60645,14810865.8641489,0.0,62909.44304075673,62975.35673552412,-65.91369476739055,-40.05377923790348,-25.859915529487076
2024-10-13 09:00:00,62809.99,62867.57,62770.61,62830.0,473.75794,2024-10-13 09:59:59.999,29757973.3815468,62502,272.08775,17091285.84236,0.0,62897.221034486465,62964.58956992974,-67.3685354432746,-45.5167304789777,-21.851804964296896
2024-10-13 10:00:00,62830.0,62830.01,62688.01,62700.99,419.55548,2024-10-13 10:59:59.999,26334979.3980868,55445,154.49575,9698201.4490706,0.0,62867.03164456547,62945.06367586087,-78.03203129539907,-52.019790642261974,-26.01224065313709
2024-10-13 11:00:00,62700.99,62776.0,62520.18,62561.33,683.10484,2024-10-13 11:59:59.999,42782752.2866966,114975,257.91968,16154696.2897064,0.0,62820.00062232463,62916.63895913043,-96.63833680580137,-60.94349987496986,-35.694836930831514
2024-10-13 12:00:00,62561.34,62728.37,62546.0,62664.01,337.55907,2024-10-13 12:59:59.999,21149236.3660812,74708,169.33376,10609144.9004453,0.0,62796.00206504392,62897.92570289855,-101.92363785463385,-69.13952747090266,-32.78411038373119
2024-10-13 13:00:00,62664.01,62818.0,62624.75,62660.0,417.77487,2024-10-13 13:59:59.999,26208521.7580389,82089,201.3213,12630158.9528668,0.0,62775.078670421775,62880.30157675792,-105.22290633614466,-76.35620324395107,-28.86670309219359
2024-10-13 14:00:00,62660.0,62660.0,62200.0,62249.6,891.39712,2024-10-13 14:59:59.999,55652441.090999,152101,413.83536,25831533.9567976,0.0,62694.235798049194,62833.58294144252,-139.34714339332277,-88.95439127382542,-50.392752119497345
2024-10-13 15:00:00,62249.6,62347.49,62050.0,62229.31,1235.55429,2024-10-13 15:59:59.999,76855945.7235403,164777,658.76879,40982829.8454975,0.0,62622.708752195475,62788.82198281714,-166.11323062166775,-104.3861591433939,-61.72707147827386
2024-10-13 16:00:00,62229.32,62712.5,62177.67,62629.1,666.47125,2024-10-13 16:59:59.999,41658816.8533371,149338,396.99341,24813750.2740921,0.0,62623.69202108848,62776.990724830684,-153.29870374220627,-114.16866806315637,-39.1300356790499
2024-10-13 17:00:00,62629.11,62887.78,62410.21,62515.59,805.68447,2024-10-13 17:59:59.999,50468166.3948087,150469,360.17094,22572769.1370966,0.0,62607.06094092102,62757.62770817656,-150.56676725553552,-121.44828790163221,-29.11847935390331
2024-10-13 18:00:00,62515.58,62623.12,62314.13,62414.0,366.44599,2024-10-13 18:59:59.999,22886928.0991054,147550,163.62856,10219905.1122614,0.0,62577.3592577024,62732.17380386718,-154.81454616478004,-128.12153955426177,-26.693006610518268
2024-10-13 19:00:00,62414.0,62740.0,62414.0,62734.32,347.62511,2024-10-13 19:59:59.999,21765175.474795,89730,207.80351,13011239.6074969,0.0,62601.50706420973,62732.332781358506,-130.8257171487785,-128.66237507316512,-2.1633420756133717
2024-10-13 20:00:00,62734.31,62762.92,62610.67,62762.91,264.84711,2024-10-13 20:59:59.999,16598735.7070674,81035,153.0069,9590217.5559402,0.0,62626.33828510054,62734.597760517136,-108.25947541659843,-124.58179514185179,16.32231972525335
2024-10-13 21:00:00,62762.92,63010.0,62679.9,62895.11,659.18256,2024-10-13 21:59:59.999,41441564.6151168,110333,368.03279,23144631.3681673,0.0,62667.687779700456,62746.487556034386,-78.79977633392991,-115.42539138026741,36.6256150463375
2024-10-13 22:00:00,62895.11,63125.0,62727.27,62837.99,617.63003,2024-10-13 22:59:59.999,38859864.3712755,211963,287.61351,18098617.3498651,0.0,62693.888121285,62753.26551484665,-59.377393561648205,-104.21579181654357,44.83839825489537
2024-10-13 23:00:00,62838.0,62895.9,62630.0,62870.02,270.98068,2024-10-13 23:59:59.999,17005270.7859981,122433,139.12518,8731496.3815869,0.0,62720.985333395,62761.91399522838,-40.92866183337901,-91.55836581991066,50.62970398653165
2024-10-14 00:00:00,62870.02,62898.43,62457.81,62520.18,498.83037,2024-10-14 00:59:59.999,31244445.0024651,141670,228.29129,14300921.0253132,0.0,62690.09220518039,62744.00777335961,-53.915568179225374,-84.02980629177361,30.114238112548236
2024-10-14 01:00:00,62520.19,62850.0,62510.01,62631.83,500.36381,2024-10-14 01:59:59.999,31366777.9102216,127025,265.38819,16638108.1511719,0.0,62681.12878899879,62735.69830866631,-54.5695196675224,-78.13774896692337,23.56822929940097
2024-10-14 02:00:00,62631.83,62634.17,62478.65,62614.0,267.08282,2024-10-14 02:59:59.999,16712620.7348818,130737,133.77553,8371120.0590491,0.0,62670.801282998975,62726.683619135474,-55.88233613649936,-73.68666640083858,17.804330264339214
2024-10-14 03:00:00,62614.0,64392.49,62612.0,64299.99,3936.41882,2024-10-14 03:59:59.999,251089142.19146392,436738,2453.16831,156478643.7315176,0.0,62921.44570099913,62843.22483253285,78.22086846628372,-43.30515942741412,121.52602789369783
2024-10-14 04:00:00,64300.0,64500.0,64082.37,64137.99,2574.70527,2024-10-14 04:59:59.999,165571725.1576291,253327,1238.23058,79655806.3353479,0.0,63108.60636238388,62939.13336345634,169.47299892753654,-0.7495277564239862,170.22252668396052
2024-10-14 05:00:00,64137.99,64160.0,63778.62,63941.54,1258.1183,2024-10-14 05:59:59.999,80447368.4501073,162638,465.09213,29735362.1777655,0.0,63236.749998940206,63013.38570690402,223.364292036189,44.07323620209861,179.2910558340904
2024-10-14 06:00:00,63941.54,64227.86,63801.89,64095.99,809.03,2024-10-14 06:59:59.999,51819246.6247024,113144,451.38746,28916764.998502,0.0,63368.94076833402,63093.57861750372,275.36215083029674,90.33101912773824,185.0311317025585
2024-10-14 07:00:00,64096.0,64686.0,64028.99,64620.87,1898.35413,2024-10-14 07:59:59.999,122179460.4600713,195479,1145.88637,73759470.2396839,0.0,63561.5452655134,63206.711312503445,354.8339530099547,143.23160590418155,211.60234710577316
2024-10-14 08:00:00,64620.87,64860.0,64382.72,64427.99,1331.28363,2024-10-14 08:59:59.999,85995236.5378462,186012,575.41482,37186319.2578343,0.0,63694.84445543442,63297.17640046615,397.6680549682642,194.11889571699808,203.5491592512661
2024-10-14 09:00:00,64427.99,64899.98,64340.98,64822.23,1190.87041,2024-10-14 09:59:59.999,77008819.2315788,208989,643.61511,41615578.0485762,0.0,63868.28838536758,63410.14333376496,458.1450516026234,246.92412689412316,211.22092470850026
2024-10-14 10:00:00,64822.24,64999.0,64695.79,64860.18,1212.28075,2024-10-14 10:59:59.999,78643121.3383034,207625,657.81469,42672846.9582502,0.0,64020.88709531103,63517.55345718977,503.33363812125754,298.20602913955,205.1276089817075
2024-10-14 11:00:00,64860.18,65188.57,64800.01,64920.06,1604.40044,2024-10-14 11:59:59.999,104244298.44742,240849,877.82931,57046693.9687874,0.0,64159.221388340105,63621.44283073127,537.7785576088354,346.12053483340713,191.65802277542826
2024-10-14 12:00:00,64920.05,65000.0,64743.0,64868.05,1400.73972,2024-10-14 12:59:59.999,90903227.0514828,206547,619.93507,40238286.3021544,0.0,64268.27194398009,63713.78410252895,554.4878414511404,387.7939961569538,166.6938452941866
2024-10-14 13:00:00,64868.06,65292.0,64660.56,65150.01,1898.5951,2024-10-14 13:59:59.999,123347515.7665431,310900,994.85075,64637890.3848092,0.0,64403.92395259854,63820.17120604533,583.7527465532112,426.98574623620533,156.76700031700585
2024-10-14 14:00:00,65150.01,66299.93,65116.0,65922.0,5246.02328,2024-10-14 14:59:59.999,345345997.8407539,524637,3145.3027,207022969.732702,0.0,64637.474113737226,63975.86222781975,661.6118859174749,473.91097417245925,187.70091174501562
2024-10-14 15:00:00,65922.0,66111.16,65800.0,65870.0,2620.60347,2024-10-14 15:59:59.999,172862261.2615331,280643,1117.48581,73721103.8304286,0.0,64827.09348085458,64116.16872946273,710.9247513918453,521.3137296163366,189.6110217755088
2024-10-14 16:00:00,65870.0,66014.0,65609.04,65703.99,2115.94718,2024-10-14 16:59:59.999,139116927.2778637,233101,1058.33982,69575857.123465,0.0,64962.00063764618,64233.785119872904,728.2155177732784,562.694087247725,165.52143052555346
2024-10-14 17:00:00,65703.99,65846.0,65459.0,65640.01,1061.53508,2024-10-14 17:59:59.999,69708658.2273133,171760,495.47017,32539114.7810439,0.0,65066.309770316,64337.94992580824,728.3598445077587,595.8272386997318,132.53260580802691
2024-10-14 18:00:00,65640.0,65960.0,65579.9,65769.59,978.39321,2024-10-14 18:59:59.999,64392680.5636405,183792,482.46876,31749347.4784549,0.0,65174.50672872893,64443.997338711335,730.5093900175925,622.763668963304,107.74572105428854
2024-10-14 19:00:00,65769.59,66072.3,65723.4,65939.4,1385.23734,2024-10-14 19:59:59.999,91362509.9581295,232175,659.4912,43495368.2291546,0.0,65292.18261661678,64554.7679062142,737.4147104025833,645.6938772511598,91.72083315142345
2024-10-14 20:00:00,65939.41,66050.0,65815.56,65925.97,589.40036,2024-10-14 20:59:59.999,38872926.1401754,105116,269.42538,17770192.438465,0.0,65389.68836790651,64656.33843167981,733.3499362266957,663.225089046267,70.12484718042867
2024-10-14 21:00:00,65925.98,65999.0,65730.0,65782.14,396.51022,2024-10-14 21:59:59.999,26114859.909714,55093,171.34617,11285156.848693,0.0,65450.065542074735,64739.731140444266,710.3344016304691,672.6469515631075,37.687450067361624
2024-10-14 22:00:00,65782.14,66500.0,65770.0,66454.0,1948.67266,2024-10-14 22:59:59.999,129055556.0992639,148791,1316.95238,87236321.3437373,0.0,65604.51699714016,64866.71401892987,737.8029782102894,685.6781568925439,52.1248213177455
2024-10-14 23:00:00,66454.01,66500.0,66035.29,66083.99,946.55585,2024-10-14 23:59:59.999,62689090.6304409,120789,474.15706,31413115.8025793,0.0,65678.28207450322,64956.88261012025,721.3994643829719,692.8224183906295,28.57704599234239
2024-10-15 00:00:00,66084.0,66330.0,65856.45,65929.99,1154.23779,2024-10-15 00:59:59.999,76219184.7440418,195818,501.7707,33142980.9992764,0.0,65717.00637073349,65028.96463900023,688.0417317332613,691.8662810591559,-3.8245493258946226
2024-10-15 01:00:00,65930.0,66013.83,65733.39,65866.48,694.44944,2024-10-15 01:59:59.999,45759478.2516149,144384,314.72672,20739900.242997,0.0,65740.00231369757,65091.0028138891,648.9994998084658,683.2929248090179,-34.29342500055213
2024-10-15 02:00:00,65866.48,65928.0,65706.01,65759.99,617.73826,2024-10-15 02:59:59.999,40640167.3261249,82601,279.95975,18419985.771143,0.0,65743.07734235948,65140.55742026769,602.519922091793,667.1383242655729,-64.61840217377994
2024-10-15 03:00:00,65759.99,65760.0,65324.4,65400.0,1108.4005,2024-10-15 03:59:59.999,72637791.1805735,139857,494.28598,32386604.9931946,0.0,65690.29621276571,65159.77538913675,530.5208236289618,639.8148241382507,-109.29400050928894
2024-10-15 04:00:00,65399.99,65691.21,65322.0,65599.99,567.45376,2024-10-15 04:59:59.999,37185996.7331386,99142,288.74715,18923058.3770871,0.0,65676.4029492633,65192.38387883032,484.0190704329798,608.6556733971966,-124.63660296421676
2024-10-15 05:00:00,65599.99,65600.0,65201.0,65363.24,822.80503,2024-10-15 05:59:59.999,53779896.0825061,131400,322.86752,21101652.0839784,0.0,65628.22403399202,65205.03988780585,423.1841461861768,571.5613679549926,-148.37722176881584
2024-10-15 06:00:00,65363.25,65612.17,65285.24,65564.98,735.52735,2024-10-15 06:59:59.999,48138429.6310794,75718,362.72073,23743782.704391,0.0,65618.49418260863,65231.70211833875,386.79206426988094,534.6075072179704,-147.8154429480894
2024-10-15 07:00:00,65564.98,65846.0,65560.01,65638.74,1193.58339,2024-10-15 07:59:59.999,78455787.2778012,106555,466.30086,30648262.0863287,0.0,65621.60892374576,65261.85307253588,359.755851209884,499.6371760163531,-139.88132480646914
2024-10-15 08:00:00,65638.74,65850.0,65615.57,65754.0,565.5957,2024-10-15 08:59:59.999,37182097.0193435,85206,273.04003,17949292.7951046,0.0,65641.97678163103,65298.308400496186,343.66838113484846,468.4434170400522,-124.77503590520377
2024-10-15 09:00:00,65753.99,65785.33,65602.68,65637.99,1081.37313,2024-10-15 09:59:59.999,71038702.2313946,93565,670.44082,44047671.1786171,0.0,65641.36343061087,65323.470000459434,317.8934301514382,438.33341966232945,-120.43998951089122
2024-10-15 10:00:00,65637.99,65750.0,65582.95,65679.94,642.13152,2024-10-15 10:59:59.999,42178970.2941895,92879,260.43381,17109012.1866256,0.0,65647.29828743997,65349.87518561059,297.4231018293867,410.15135609574094,-112.72825426635421
2024-10-15 11:00:00,65679.95,65720.0,65280.0,65399.69,1509.55209,2024-10-15 11:59:59.999,98869295.0967077,278185,699.29549,45803762.8224745,0.0,65609.2047047569,65353.56517186166,255.63953289524943,379.2489914556427,-123.60945856039325
2024-10-15 12:00:00,65399.68,65964.56,65383.5,65802.01,1376.78893,2024-10-15 12:59:59.999,90390682.4319449,219421,670.91312,44036478.7258982,0.0,65638.86705787123,65386.783307279315,252.08375059191894,353.81594328289793,-101.73219269097899
2024-10-15 13:00:00,65802.01,67767.66,65770.0,67658.0,4758.39408,2024-10-15 13:59:59.999,317730753.8508038,431512,3211.55102,214513304.956779,0.0,65949.50289512181,65555.02158081418,394.4813143076317,361.9490174878447,32.53229681978701
2024-10-15 14:00:00,67658.0,67950.0,65150.01,65376.0,9039.37258,2024-10-15 14:59:59.999,600762808.939308,983849,4214.61307,280132938.0765459,0.0,65861.27168048768,65541.76072297609,319.510957511593,353.46140549259434,-33.95044798100133
2024-10-15 15:00:00,65376.01,66300.0,64800.01,66022.0,5392.7639,2024-10-15 15:59:59.999,353588620.07103235,823706,2730.38026,179158357.5054142,0.0,65885.99911425881,65577.33400275564,308.6651115031709,344.50214669470967,-35.837035191538746
2024-10-15 16:00:00,66022.01,67218.0,65982.55,66868.2,3418.13618,2024-10-15 16:59:59.999,227933931.67549393,540806,1845.10703,123031804.4348152,0.0,66037.10694283438,65672.95370625523,364.15323657914996,348.4323646715977,15.720871907552237
2024-10-15 17:00:00,66868.21,67059.33,66501.0,66808.01,1765.93618,2024-10-15 17:59:59.999,117946216.4095139,459274,872.75435,58304805.9547783,0.0,66155.70741316755,65757.03195023633,398.67546293121995,358.4809843235222,40.19447860769776
2024-10-15 18:00:00,66808.0,67390.89,66754.0,66901.15,1591.98685,2024-10-15 18:59:59.999,106843461.6601777,411054,754.74247,50655042.105823,0.0,66270.39088806485,65841.781435404,428.60945266085037,372.50667799098784,56.10277466986253
2024-10-15 19:00:00,66901.15,67051.99,66574.94,66970.18,1664.01097,2024-10-15 19:59:59.999,111176522.8924157,278717,748.53387,50014742.211325,0.0,66378.05075143948,65925.36651426296,452.6842371765233,388.54218982809493,64.14204734842838
2024-10-15 20:00:00,66970.18,67007.99,66391.65,66469.41,1318.01559,2024-10-15 20:59:59.999,87935109.0010268,189847,562.03884,37492732.6471955,0.0,66392.10602044879,65965.66603172496,426.4399887238251,396.121749607241,30.318239116584095
2024-10-15 21:00:00,66469.41,66614.0,66130.64,66432.0,1096.16117,2024-10-15 21:59:59.999,72749702.9457219,157357,451.74466,29982847.517188,0.0,66398.24355576436,66000.20928863423,398.03426713013323,396.5042531118195,1.53001401831375
2024-10-15 22:00:00,66432.01,66992.0,66409.42,66747.58,795.05313,2024-10-15 22:59:59.999,53048219.7468753,130766,419.83033,28007590.2812051,0.0,66451.98762410831,66055.57008206873,396.4175420395768,396.486910897371,-0.06936885779418844
2024-10-15 23:00:00,66747.59,67156.47,66675.06,67074.14,774.48671,2024-10-15 23:59:59.999,51830036.826688,94000,403.88342,27031519.9077997,0.0,66547.7033742455,66131.0197056192,416.68366862629773,400.5262624431564,16.157406183141347
2024-10-16 00:00:00,67074.14,67138.96,66759.01,66874.04,786.91734,2024-10-16 00:59:59.999,52647286.7956314,160834,360.71825,24134387.5516706,0.0,66597.90900897696,66186.0582459437,411.8507630332606,402.79116256117726,9.059600472083332
2024-10-16 01:00:00,66874.04,67496.89,66750.49,67375.99,1155.89777,2024-10-16 01:59:59.999,77701026.2536974,244666,586.76686,39446311.9465122,0.0,66717.61377682666,66274.20133883676,443.41243798990035,410.9154176469219,32.49702034297843
2024-10-16 02:00:00,67376.0,67561.04,67241.04,67280.01,855.21854,2024-10-16 02:59:59.999,57635650.3936246,213967,416.50937,28073361.8703929,0.0,66804.13627269948,66348.7056841081,455.4305885913782,419.8184518358132,35.61213675556496
2024-10-16 03:00:00,67280.01,67293.99,67071.33,67095.98,710.36875,2024-10-16 03:59:59.999,47711549.9867912,124484,285.23241,19157956.2411467,0.0,66849.03530766879,66404.05933713714,444.97597053165373,424.8499555749814,20.12601495667235
2024-10-16 04:00:00,67095.99,67236.0,66885.05,67000.0,694.88785,2024-10-16 04:59:59.999,46597621.3564028,132631,267.66978,17948518.2273529,0.0,66872.26064495051,66448.20308994179,424.0575550087233,424.6914754617298,-0.6339204530065103
2024-10-16 05:00:00,67000.0,67361.41,66930.71,67218.74,776.15846,2024-10-16 05:59:59.999,52129492.1309603,120396,396.00092,26601714.3289657,0.0,66925.56516111197,66505.27989809425,420.2852630177222,423.8102329729283,-3.5249699552061315
2024-10-16 06:00:00,67218.74,67300.0,66961.62,67050.0,772.89972,2024-10-16 06:59:59.999,51887326.2723989,176290,338.92955,22753599.3239145,0.0,66944.70898247935,66545.62953527246,399.07944720689557,418.8640758197218,-19.784628612826225
2024-10-16 07:00:00,67050.0,67050.01,66775.67,66972.53,826.47,2024-10-16 07:59:59.999,55300270.047996,173158,349.04735,23354269.3138267,0.0,66948.989139021,66577.25179191894,371.7373471020546,409.4387300761884,-37.701382974133764
2024-10-16 08:00:00,66972.53,67270.15,66917.52,67129.82,1139.02083,2024-10-16 08:59:59.999,76476942.545566,171877,575.82163,38661090.8451193,0.0,66976.8092714793,66618.18277029532,358.62650118398597,399.2762842977479,-40.64978311376194
2024-10-16 09:00:00,67129.82,67469.0,67087.26,67420.01,1155.95012,2024-10-16 09:59:59.999,77809628.8651195,139184,585.6169,39418997.7237734,0.0,67044.99399894403,66677.57737990307,367.41661904095963,392.90435124639026,-25.487732205430632
2024-10-16 10:00:00,67420.01,67799.0,67323.61,67733.54,2132.60078,2024-10-16 10:59:59.999,144258041.528664,236490,1226.1073,82939659.5240253,0.0,67150.92415295265,66755.79683324358,395.12731970906316,393.3489449389249,1.7783747701382708
2024-10-16 11:00:00,67733.55,68424.0,67602.05,67894.72,4243.53323,2024-10-16 11:59:59.999,288980405.3591315,385750,2589.22232,176314326.7404391,0.0,67265.35428326763,66840.16151226258,425.1927710050513,399.7177101521502,25.47506085290115
2024-10-16 12:00:00,67894.73,68058.0,67670.0,67832.0,2119.64251,2024-10-16 12:59:59.999,143891563.2851168,401372,1078.4536,73224265.0262285,0.0,67352.5305473803,66913.63102987276,438.8995175075397,407.5540716232281,31.34544588431163
2024-10-16 13:00:00,67832.0,67962.0,67117.18,67386.0,2383.91323,2024-10-16 13:59:59.999,161033836.5539483,438988,1176.27612,79469996.3146406,0.0,67357.67969393719,66948.62132395626,409.05836998092127,407.85493129476674,1.2034386861545272
2024-10-16 14:00:00,67386.0,68308.91,67346.0,67671.91,3438.188,2024-10-16 14:59:59.999,233217235.1151532,512522,1683.913,114265127.8129852,0.0,67406.02281794685,67002.19826292247,403.82455502438825,407.0488560406911,-3.2243010163028316
2024-10-16 15:00:00,67671.91,68050.0,67391.01,67749.99,1400.46686,2024-10-16 15:59:59.999,94917238.5208018,392737,742.33557,50312636.0223453,0.0,67458.94084595503,67057.59024344673,401.3506025083043,405.90920533421377,-4.558602825909475
2024-10-16 16:00:00,67750.0,67929.99,67482.0,67823.88,1175.82956,2024-10-16 16:59:59.999,79564728.7140126,367043,628.4877,42526332.0722219,0.0,67515.08533119272,67114.35244763586,400.73288355686236,404.8739409787435,-4.1410574218811576
2024-10-16 17:00:00,67823.88,68100.0,67686.0,67942.0,983.28128,2024-10-16 17:59:59.999,66795299.4618863,187365,536.58441,36459745.6335349,0.0,67580.76451100923,67175.65967373691,405.1048372723162,404.9201202374581,0.1847170348581244
2024-10-16 18:00:00,67942.0,68064.0,67780.32,67822.74,688.26491,2024-10-16 18:59:59.999,46744044.1889658,154233,292.90829,19894903.1348472,0.0,67617.9915093155,67223.5915497564,394.39995955910126,402.81608810178676,-8.416128542685499
2024-10-16 19:00:00,67822.73,67952.84,67643.24,67728.0,727.95399,2024-10-16 19:59:59.999,49348723.4423734,110844,274.04623,18578426.1739929,0.0,67634.91589249772,67260.95513866332,373.96075383439893,397.04502124830924,-23.08426741391031
2024-10-16 20:00:00,67728.01,67954.03,67630.0,67630.01,594.85817,2024-10-16 20:59:59.999,40348981.0426446,85220,271.50937,18414285.1054261,0.0,67634.16113980577,67288.29253579938,345.86860400639125,386.80973779992564,-40.94113379353439
2024-10-16 21:00:00,67630.01,67706.0,67500.0,67566.9,394.73361,2024-10-16 21:59:59.999,26678857.4448821,63091,188.07616,12711017.8995461,0.0,67623.81327214335,67308.93012574017,314.88314640318276,372.4244195205771,-57.541273117394326
2024-10-16 22:00:00,67566.9,67860.0,67563.84,67790.01,413.91674,2024-10-16 22:59:59.999,28018166.3259478,61717,186.81883,12645261.8263455,0.0,67649.38199950592,67344.56567198163,304.81632752428413,358.90280112131853,-54.0864735970344
2024-10-16 23:00:00,67790.0,67827.48,67602.34,67620.01,367.28319,2024-10-16 23:59:59.999,24866494.4745511,54826,175.8221,11904476.8165749,0.0,67644.86323035115,67364.96895553854,279.89427481261373,343.1010958595776,-63.20682104696385
2024-10-17 00:00:00,67620.0,67939.4,67580.0,67709.99,437.46753,2024-10-17 00:59:59.999,29652786.9055618,90604,206.52411,13996599.8470058,0.0,67654.88273337405,67390.5260699431,264.35666343095363,327.3522093738528,-62.995545942899184
2024-10-17 01:00:00,67709.99,67899.99,67406.99,67893.98,839.22722,2024-10-17 01:59:59.999,56760242.5374588,161831,380.41494,25735887.5679166,0.0,67691.66692823957,67427.81895365102,263.8479745885561,314.6513624167935,-50.80338782823742
2024-10-17 02:00:00,67893.98,67908.48,67408.0,67472.01,748.44335,2024-10-17 02:59:59.999,50590009.1658198,131999,345.00547,23319403.499859,0.0,67657.87355466426,67431.09236449168,226.78119017257995,297.07732796795085,-70.2961377953709
2024-10-17 03:00:00,67472.01,67700.0,67438.0,67601.4,478.64401,2024-10-17 03:59:59.999,32340607.8402276,75524,227.78155,15391079.2809163,0.0,67649.18531548514,67443.7077448997,205.47757058544084,278.75737649144884,-73.279805906008
2024-10-17 04:00:00,67601.4,67601.4,67260.0,67260.0,695.26222,2024-10-17 04:59:59.999,46872970.4999149,81546,254.77295,17177158.9125565,0.0,67589.31065156434,67430.09976379602,159.2108877683204,254.84807874682315,-95.63719097850276
2024-10-17 05:00:00,67260.01,67470.0,67260.0,67340.82,509.73015,2024-10-17 05:59:59.999,34337282.0170132,78282,235.30019,15851271.1680056,0.0,67551.08132055444,67423.48644795928,127.59487259516027,229.39743751649058,-101.80256492133032
2024-10-17 06:00:00,67340.81,67504.49,67104.18,67162.87,1233.26564,2024-10-17 06:59:59.999,83039913.4767633,132813,388.31138,26157966.4038125,0.0,67491.3565020076,67404.18152588823,87.1749761193787,200.9529452370682,-113.77796911768951
2024-10-17 07:00:00,67162.87,67317.17,67087.35,67303.18,1114.64608,2024-10-17 07:59:59.999,74900066.1342301,158696,621.91518,41793904.6628492,0.0,67462.40627092951,67396.69993137798,65.7063395515288,173.90362409996033,-108.19728454843153
2024-10-17 08:00:00,67303.18,67473.49,67200.0,67450.0,745.35931,2024-10-17 08:59:59.999,50187101.7193187,99493,331.04708,22294703.6773649,0.0,67460.49761386344,67400.64808460925,59.84952925419202,151.09280513080668,-91.24327587661466
